date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-12-06,Manouba,Hors côtier,Grande métropole,Méditerranéenne,10,64,17,0,14,59,13,0,14,59,13,0,14,59,13,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,62,58,42,101,17,11,6,16,34,81,63,59,41,56,31,38
2020-12-07,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,56,14,0,10,64,17,0,10,64,17,0,10,64,17,0,12,1,0,0,0,0,Frais à froid,0,0,0,0,1,75,66,54,115,20,26,17,17,25,86,67,63,38,53,27,41
2020-12-08,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,54,20,0,11,56,14,0,11,56,14,0,11,56,14,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,81,61,40,98,13,17,12,19,31,83,62,68,37,59,33,38
2020-12-09,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,58,19,0,14,54,20,0,14,54,20,0,14,54,20,0,12,1,0,0,0,0,Frais à froid,0,0,0,0,1,95,66,50,112,13,33,15,21,32,74,55,54,44,54,31,39
2020-12-10,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,59,16,0,12,58,19,0,12,58,19,0,12,58,19,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,64,63,46,113,14,14,8,21,24,73,67,69,45,59,30,43
2020-12-11,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,67,14,0,11,59,16,0,11,59,16,0,11,59,16,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,83,61,48,101,21,18,10,16,30,82,57,63,44,60,25,42
2020-12-12,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,74,16,0,14,67,14,0,14,67,14,0,14,67,14,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,78,60,63,82,22,20,9,33,30,78,71,61,45,69,32,45
2020-12-13,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,61,21,0,15,74,16,0,15,74,16,0,15,74,16,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,75,58,39,113,15,16,9,18,28,70,62,61,41,65,35,43
2020-12-14,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,69,8,0,14,61,21,0,14,61,21,0,14,61,21,0,12,1,0,0,0,0,Frais à froid,0,0,0,0,1,77,78,45,94,23,30,13,18,26,71,58,60,39,57,32,38
2020-12-15,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,72,6,0,12,69,8,0,12,69,8,0,12,69,8,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,66,67,54,101,21,22,14,21,26,83,60,52,42,62,28,46
2020-12-16,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,76,6,0,13,72,6,0,13,72,6,0,13,72,6,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,80,71,51,110,30,20,19,20,32,78,73,57,41,53,30,37
2020-12-17,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,84,9,0,14,76,6,0,14,76,6,0,14,76,6,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,69,72,61,94,28,23,13,19,27,77,69,58,40,64,21,45
2020-12-18,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,83,12,0,14,84,9,0,14,84,9,0,14,84,9,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,82,54,62,96,28,17,18,21,21,75,66,58,44,61,24,32
2020-12-19,Manouba,Hors côtier,Grande métropole,Méditerranéenne,16,83,13,0,15,83,12,0,15,83,12,0,15,83,12,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,65,52,56,109,30,18,15,38,26,66,68,52,45,72,23,40
2020-12-20,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,84,11,0,16,83,13,0,16,83,13,0,16,83,13,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,69,77,53,104,29,15,18,19,27,76,55,60,45,61,23,35
2020-12-21,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,83,14,0,14,84,11,0,14,84,11,0,14,84,11,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,69,56,67,115,23,20,15,31,24,73,63,63,50,63,21,43
2020-12-22,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,81,12,0,15,83,14,0,15,83,14,0,15,83,14,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,84,63,52,114,26,19,19,36,29,82,71,55,48,63,24,39
2020-12-23,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,82,7,0,15,81,12,0,15,81,12,0,15,81,12,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,70,78,54,107,24,18,15,20,27,90,68,58,43,73,25,39
2020-12-24,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,78,9,0,13,82,7,0,13,82,7,0,13,82,7,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,57,74,52,98,25,19,14,18,28,76,65,52,47,60,31,36
2020-12-25,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,75,9,0,13,78,9,0,13,78,9,0,13,78,9,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,63,67,54,80,27,20,13,22,29,71,67,56,41,64,29,32
2020-12-26,Manouba,Hors côtier,Grande métropole,Méditerranéenne,10,75,17,0,13,75,9,0,13,75,9,0,13,75,9,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,62,61,56,89,17,12,11,19,30,80,74,53,44,58,27,39
2020-12-27,Manouba,Hors côtier,Grande métropole,Méditerranéenne,9,67,17,0,10,75,17,0,10,75,17,0,10,75,17,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,71,59,44,97,18,15,9,19,36,81,51,67,25,60,38,42
2020-12-28,Manouba,Hors côtier,Grande métropole,Méditerranéenne,10,52,18,0,9,67,17,0,9,67,17,0,9,67,17,0,12,1,0,1,0,0,Frais à froid,0,0,0,0,1,61,55,46,104,12,16,10,21,31,72,61,53,40,52,28,40
2020-12-29,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,54,12,0,10,52,18,0,10,52,18,0,10,52,18,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,73,57,44,93,16,21,11,21,27,83,65,58,40,50,31,37
2020-12-30,Manouba,Hors côtier,Grande métropole,Méditerranéenne,10,60,13,0,12,54,12,0,12,54,12,0,12,54,12,0,12,1,0,1,0,0,Frais à froid,0,0,0,0,1,65,63,49,113,15,18,12,19,31,66,69,59,41,53,27,38
2020-12-31,Manouba,Hors côtier,Grande métropole,Méditerranéenne,9,63,10,0,10,60,13,0,10,60,13,0,10,60,13,0,12,0,0,1,0,1,Frais à froid,0,0,0,0,1,95,68,48,98,20,16,6,21,29,83,55,67,25,65,43,46
2021-01-01,Manouba,Hors côtier,Grande métropole,Méditerranéenne,9,56,12,0,9,63,10,0,9,63,10,0,9,63,10,0,1,0,1,1,0,0,Frais à froid,0,0,0,0,1,60,67,48,86,14,14,8,22,26,78,51,69,25,54,43,42
2021-01-02,Manouba,Hors côtier,Grande métropole,Méditerranéenne,9,51,11,0,9,56,12,0,9,56,12,0,9,56,12,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,72,70,50,100,14,13,5,20,30,86,55,66,23,56,43,37
2021-01-03,Manouba,Hors côtier,Grande métropole,Méditerranéenne,8,54,12,1,9,51,11,0,9,51,11,0,9,51,11,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,58,64,44,105,20,13,5,16,30,79,56,61,28,53,45,39
2021-01-04,Manouba,Hors côtier,Grande métropole,Méditerranéenne,7,53,13,1,8,54,12,1,8,54,12,1,8,54,12,1,1,1,0,0,0,0,Frais à froid,0,0,0,0,1,73,79,47,99,16,24,8,21,25,84,46,72,27,52,39,44
2021-01-05,Manouba,Hors côtier,Grande métropole,Méditerranéenne,8,47,12,0,7,53,13,1,7,53,13,1,7,53,13,1,1,0,0,0,0,0,Frais à froid,0,1,0,0,1,72,63,43,107,15,11,5,18,27,77,37,65,25,50,50,48
2021-01-06,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,48,9,0,8,47,12,0,8,47,12,0,8,47,12,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,1,86,68,47,99,16,32,11,17,24,74,67,60,41,57,31,29
2021-01-07,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,48,11,0,11,48,9,0,11,48,9,0,11,48,9,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,69,56,45,102,15,19,9,20,32,74,61,56,44,56,32,40
2021-01-08,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,59,13,0,14,48,11,0,14,48,11,0,14,48,11,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,77,45,55,96,19,23,7,33,26,79,62,62,37,52,33,40
2021-01-09,Manouba,Hors côtier,Grande métropole,Méditerranéenne,20,56,14,0,17,59,13,0,17,59,13,0,17,59,13,0,1,0,0,0,0,0,Confortable optimal,0,0,0,0,1,99,47,49,80,30,25,10,45,24,57,78,58,67,48,26,41
2021-01-10,Manouba,Hors côtier,Grande métropole,Méditerranéenne,16,66,10,5,20,56,14,0,20,56,14,0,20,56,14,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,51,57,46,116,34,25,5,37,25,75,69,66,40,60,33,42
2021-01-11,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,71,9,9,16,66,10,5,16,66,10,5,16,66,10,5,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,57,91,51,111,27,40,5,22,26,80,63,54,35,61,31,41
2021-01-12,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,64,21,6,13,71,9,9,13,71,9,9,13,71,9,9,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,42,74,35,112,16,14,2,18,30,83,63,65,39,60,34,35
2021-01-13,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,58,20,0,11,64,21,6,11,64,21,6,11,64,21,6,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,82,69,45,90,13,25,10,20,30,82,68,54,38,57,34,39
2021-01-14,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,58,17,0,12,58,20,0,12,58,20,0,12,58,20,0,1,0,1,0,0,0,Confortable frais,0,0,0,0,0,82,55,45,103,17,23,10,18,29,75,58,52,41,52,31,39
2021-01-15,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,59,17,0,13,58,17,0,13,58,17,0,13,58,17,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,68,59,46,102,16,19,5,20,31,77,66,65,41,48,32,33
2021-01-16,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,65,15,6,12,59,17,0,12,59,17,0,12,59,17,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,77,41,102,23,18,3,15,22,72,59,71,32,66,30,39
2021-01-17,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,59,17,1,11,65,15,6,11,65,15,6,11,65,15,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,67,69,39,122,18,16,4,19,32,87,60,60,43,53,29,36
2021-01-18,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,58,15,2,11,59,17,1,11,59,17,1,11,59,17,1,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,88,75,49,96,14,32,9,18,24,74,55,57,43,59,36,36
2021-01-19,Manouba,Hors côtier,Grande métropole,Méditerranéenne,10,65,9,0,12,58,15,2,12,58,15,2,12,58,15,2,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,67,51,45,92,25,16,3,19,25,71,65,56,38,56,28,40
2021-01-20,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,55,13,0,10,65,9,0,10,65,9,0,10,65,9,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,96,65,57,101,15,31,10,18,30,76,63,57,37,59,31,40
2021-01-21,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,50,10,0,11,55,13,0,11,55,13,0,11,55,13,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,78,57,49,104,12,17,6,19,27,78,61,65,39,57,33,39
2021-01-22,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,56,11,0,12,50,10,0,12,50,10,0,12,50,10,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,70,64,41,104,16,19,6,17,24,80,66,65,44,54,25,40
2021-01-23,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,53,14,2,12,56,11,0,12,56,11,0,12,56,11,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,68,71,45,92,15,21,6,20,27,81,70,73,37,48,31,32
2021-01-24,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,56,17,3,13,53,14,2,13,53,14,2,13,53,14,2,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,59,79,46,110,14,21,6,19,31,71,56,71,40,54,29,41
2021-01-25,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,61,12,5,13,56,17,3,13,56,17,3,13,56,17,3,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,57,71,50,88,22,47,7,20,30,77,71,66,34,58,29,37
2021-01-26,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,59,21,19,14,61,12,5,14,61,12,5,14,61,12,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,35,66,26,102,18,18,2,21,30,79,61,59,31,57,36,38
2021-01-27,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,59,13,1,13,59,21,19,13,59,21,19,13,59,21,19,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,94,73,43,85,20,31,10,23,25,80,68,69,37,56,34,37
2021-01-28,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,65,14,2,12,59,13,1,12,59,13,1,12,59,13,1,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,72,57,48,100,20,25,6,36,24,83,61,58,37,56,35,49
2021-01-29,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,56,15,0,15,65,14,2,15,65,14,2,15,65,14,2,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,85,49,48,101,22,23,7,39,26,81,59,62,38,57,30,43
2021-01-30,Manouba,Hors côtier,Grande métropole,Méditerranéenne,18,50,13,0,17,56,15,0,17,56,15,0,17,56,15,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,86,55,55,101,28,25,9,39,25,82,55,55,37,51,24,44
2021-01-31,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,56,19,7,18,50,13,0,18,50,13,0,18,50,13,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,56,42,101,16,24,4,37,29,80,65,71,31,55,25,37
2021-02-01,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,65,16,10,15,56,19,7,15,56,19,7,15,56,19,7,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,56,80,40,103,21,49,8,19,29,76,66,68,33,58,26,36
2021-02-02,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,64,14,0,14,65,16,10,14,65,16,10,14,65,16,10,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,72,54,40,102,18,21,12,28,23,73,62,71,40,58,28,39
2021-02-03,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,66,8,0,15,64,14,0,15,64,14,0,15,64,14,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,104,54,52,103,19,40,20,29,26,84,67,61,39,61,25,38
2021-02-04,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,57,8,0,15,66,8,0,15,66,8,0,15,66,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,75,49,47,98,19,23,10,31,26,78,57,61,37,54,33,36
2021-02-05,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,46,11,0,15,57,8,0,15,57,8,0,15,57,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,91,49,49,94,21,20,12,35,33,82,66,59,43,56,23,39
2021-02-06,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,45,10,0,17,46,11,0,17,46,11,0,17,46,11,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,85,46,43,91,24,25,15,30,27,74,59,62,45,60,31,38
2021-02-07,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,58,15,21,17,45,10,0,17,45,10,0,17,45,10,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,57,42,88,37,21,4,33,27,82,67,66,33,67,33,36
2021-02-08,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,54,17,3,17,58,15,21,17,58,15,21,17,58,15,21,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,81,64,53,115,18,38,17,32,26,74,59,66,44,57,28,35
2021-02-09,Manouba,Hors côtier,Grande métropole,Méditerranéenne,16,46,14,2,15,54,17,3,15,54,17,3,15,54,17,3,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,81,69,56,98,19,24,10,32,26,70,63,64,39,50,34,37
2021-02-10,Manouba,Hors côtier,Grande métropole,Méditerranéenne,17,44,16,6,16,46,14,2,16,46,14,2,16,46,14,2,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,52,69,46,88,23,39,16,36,30,63,58,61,31,51,30,33
2021-02-11,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,53,13,0,17,44,16,6,17,44,16,6,17,44,16,6,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,77,53,44,92,17,22,10,32,28,87,61,57,37,59,29,39
2021-02-12,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,60,9,0,15,53,13,0,15,53,13,0,15,53,13,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,76,62,56,87,21,24,10,18,25,81,60,56,38,53,35,35
2021-02-13,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,63,17,6,14,60,9,0,14,60,9,0,14,60,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,71,44,102,25,21,5,29,26,76,66,68,27,72,28,46
2021-02-14,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,63,23,0,15,63,17,6,15,63,17,6,15,63,17,6,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,74,59,38,94,13,10,6,18,36,69,62,53,41,63,38,39
2021-02-15,Manouba,Hors côtier,Grande métropole,Méditerranéenne,9,55,19,1,11,63,23,0,11,63,23,0,11,63,23,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,78,88,45,100,13,25,11,20,37,76,50,67,28,63,42,40
2021-02-16,Manouba,Hors côtier,Grande métropole,Méditerranéenne,8,55,10,0,9,55,19,1,9,55,19,1,9,55,19,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,69,70,48,102,19,12,8,19,28,77,48,62,30,54,46,42
2021-02-17,Manouba,Hors côtier,Grande métropole,Méditerranéenne,11,54,10,0,8,55,10,0,8,55,10,0,8,55,10,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,98,65,44,88,18,32,11,18,26,78,58,60,40,60,31,42
2021-02-18,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,64,8,0,11,54,10,0,11,54,10,0,11,54,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,72,63,50,75,17,18,8,18,29,72,74,61,42,69,28,33
2021-02-19,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,60,8,0,12,64,8,0,12,64,8,0,12,64,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,87,61,48,111,21,19,10,20,28,67,55,61,39,51,32,42
2021-02-20,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,59,9,0,13,60,8,0,13,60,8,0,13,60,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,81,64,53,95,17,21,12,23,27,72,59,54,41,58,32,32
2021-02-21,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,64,12,0,14,59,9,0,14,59,9,0,14,59,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,80,49,56,105,19,20,10,32,26,78,71,53,42,55,30,34
2021-02-22,Manouba,Hors côtier,Grande métropole,Méditerranéenne,16,67,18,0,15,64,12,0,15,64,12,0,15,64,12,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,108,49,45,100,25,38,21,35,32,71,69,65,39,65,32,34
2021-02-23,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,71,20,0,16,67,18,0,16,67,18,0,16,67,18,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,76,60,63,114,18,16,13,38,31,73,68,58,39,58,24,45
2021-02-24,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,74,13,0,15,71,20,0,15,71,20,0,15,71,20,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,88,79,63,92,23,28,18,18,22,85,61,63,40,63,29,42
2021-02-25,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,76,10,0,14,74,13,0,14,74,13,0,14,74,13,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,75,60,60,108,23,19,8,21,28,81,75,53,45,60,28,43
2021-02-26,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,76,9,0,12,76,10,0,12,76,10,0,12,76,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,75,69,51,102,27,15,10,20,26,88,72,55,45,55,30,32
2021-02-27,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,74,8,0,12,76,9,0,12,76,9,0,12,76,9,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,64,61,50,92,28,17,8,18,24,68,81,56,44,59,33,35
2021-02-28,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,72,11,0,12,74,8,0,12,74,8,0,12,74,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,62,55,46,91,24,17,7,18,27,77,60,59,46,68,32,38
2021-03-01,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,70,13,0,13,72,11,0,13,72,11,0,13,72,11,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,102,77,59,101,19,39,28,22,28,66,70,56,44,66,33,25
2021-03-02,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,73,17,1,14,70,13,0,14,70,13,0,14,70,13,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,75,79,55,103,13,17,15,18,25,83,68,53,45,73,35,19
2021-03-03,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,68,19,1,14,73,17,1,14,73,17,1,14,73,17,1,3,1,0,0,0,0,Confortable frais,0,0,0,0,1,86,62,60,101,14,38,26,36,28,80,61,61,43,74,30,23
2021-03-04,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,70,19,5,15,68,19,1,15,68,19,1,15,68,19,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,70,62,99,21,23,11,31,33,69,77,54,49,73,31,24
2021-03-05,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,76,13,10,15,70,19,5,15,70,19,5,15,70,19,5,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,46,61,43,96,31,21,6,32,20,87,76,68,37,75,30,21
2021-03-06,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,75,10,0,15,76,13,10,15,76,13,10,15,76,13,10,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,65,66,52,89,27,18,15,18,27,92,74,62,43,71,29,21
2021-03-07,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,75,15,0,14,75,10,0,14,75,10,0,14,75,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,85,55,52,95,22,16,18,31,29,80,67,58,49,74,33,22
2021-03-08,Manouba,Hors côtier,Grande métropole,Méditerranéenne,16,75,12,2,15,75,15,0,15,75,15,0,15,75,15,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,94,80,54,108,34,38,24,32,26,75,74,60,43,66,32,18
2021-03-09,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,78,9,20,16,75,12,2,16,75,12,2,16,75,12,2,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,66,42,129,38,19,6,32,26,77,63,52,39,78,33,21
2021-03-10,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,64,18,1,15,78,9,20,15,78,9,20,15,78,9,20,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,94,74,48,101,15,36,26,21,34,68,61,62,42,71,28,19
2021-03-11,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,58,14,0,14,64,18,1,14,64,18,1,14,64,18,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,85,58,48,104,12,17,17,19,28,70,60,65,43,56,22,25
2021-03-12,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,58,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,80,60,40,103,18,22,20,19,21,74,60,65,38,64,31,20
2021-03-13,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,63,12,5,14,58,10,0,14,58,10,0,14,58,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,64,43,99,23,30,12,17,26,68,55,62,43,70,31,26
2021-03-14,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,60,13,2,14,63,12,5,14,63,12,5,14,63,12,5,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,70,70,40,117,23,24,22,21,21,71,49,58,40,66,26,18
2021-03-15,Manouba,Hors côtier,Grande métropole,Méditerranéenne,15,50,20,0,14,60,13,2,14,60,13,2,14,60,13,2,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,86,55,49,108,11,21,25,37,34,72,61,58,40,73,29,22
2021-03-16,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,54,22,3,15,50,20,0,15,50,20,0,15,50,20,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,59,62,36,97,15,19,23,19,31,73,63,54,35,72,33,20
2021-03-17,Manouba,Hors côtier,Grande métropole,Méditerranéenne,13,56,15,1,14,54,22,3,14,54,22,3,14,54,22,3,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,83,60,40,105,19,23,19,17,25,62,68,60,42,63,27,26
2021-03-18,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,57,14,1,13,56,15,1,13,56,15,1,13,56,15,1,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,71,72,46,108,17,21,29,17,28,68,62,60,44,61,30,21
2021-03-19,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,73,11,38,14,57,14,1,14,57,14,1,14,57,14,1,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,39,77,38,101,39,10,9,16,27,87,67,61,34,71,32,24
2021-03-20,Manouba,Hors côtier,Grande métropole,Méditerranéenne,14,84,15,72,12,73,11,38,12,73,11,38,12,73,11,38,3,0,1,1,0,0,Confortable frais,0,0,1,0,0,44,76,44,96,40,7,10,21,41,93,60,64,29,84,23,20
2021-03-21,Manouba,Hors côtier,Grande métropole,Méditerranéenne,12,71,20,26,14,84,15,72,14,84,15,72,14,84,15,72,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,38,69,43,90,22,12,9,15,32,77,71,50,31,78,28,24
