date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2020-11-14,Jendouba,Intérieure,Petite ville,Semi-aride,18,51,9,0,18,56,8,0,18,56,8,0,18,56,8,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,48,52,58,54,14,53,19,27,16,74,66,51,40,65,29,14
2020-11-15,Jendouba,Intérieure,Petite ville,Semi-aride,18,54,7,0,18,51,9,0,18,51,9,0,18,51,9,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,46,48,69,18,43,13,27,19,70,62,60,46,60,25,15
2020-11-16,Jendouba,Intérieure,Petite ville,Semi-aride,19,57,9,0,18,54,7,0,18,54,7,0,18,54,7,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,1,43,53,56,59,22,46,15,26,23,83,61,58,34,65,33,17
2020-11-17,Jendouba,Intérieure,Petite ville,Semi-aride,18,61,15,0,19,57,9,0,19,57,9,0,19,57,9,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,45,49,78,16,40,10,28,17,75,64,59,38,65,33,17
2020-11-18,Jendouba,Intérieure,Petite ville,Semi-aride,17,73,15,0,18,61,15,0,18,61,15,0,18,61,15,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,1,50,61,67,79,18,58,27,28,20,72,60,59,42,80,33,21
2020-11-19,Jendouba,Intérieure,Petite ville,Semi-aride,18,76,14,0,17,73,15,0,17,73,15,0,17,73,15,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,37,51,66,72,21,31,15,29,21,75,61,60,43,72,29,16
2020-11-20,Jendouba,Intérieure,Petite ville,Semi-aride,17,62,19,0,18,76,14,0,18,76,14,0,18,76,14,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,1,53,51,52,79,13,70,21,24,21,79,62,64,41,69,34,17
2020-11-21,Jendouba,Intérieure,Petite ville,Semi-aride,14,72,20,0,17,62,19,0,17,62,19,0,17,62,19,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,25,59,46,104,11,26,10,15,25,71,64,49,46,78,26,21
2020-11-22,Jendouba,Intérieure,Petite ville,Semi-aride,14,80,20,0,14,72,20,0,14,72,20,0,14,72,20,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,62,55,98,12,25,10,14,26,76,62,51,47,74,35,17
2020-11-23,Jendouba,Intérieure,Petite ville,Semi-aride,15,86,13,0,14,80,20,0,14,80,20,0,14,80,20,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,33,62,57,76,17,25,8,26,21,83,68,55,40,85,27,19
2020-11-24,Jendouba,Intérieure,Petite ville,Semi-aride,16,83,15,0,15,86,13,0,15,86,13,0,15,86,13,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,42,59,58,74,17,31,12,29,18,69,71,55,46,83,26,19
2020-11-25,Jendouba,Intérieure,Petite ville,Semi-aride,15,82,7,0,16,83,15,0,16,83,15,0,16,83,15,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,1,42,62,57,72,17,54,21,25,19,72,63,51,45,84,23,21
2020-11-26,Jendouba,Intérieure,Petite ville,Semi-aride,14,82,7,0,15,82,7,0,15,82,7,0,15,82,7,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,64,51,88,17,35,11,16,19,81,68,57,47,90,26,18
2020-11-27,Jendouba,Intérieure,Petite ville,Semi-aride,16,78,14,0,14,82,7,0,14,82,7,0,14,82,7,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,1,51,64,58,68,18,64,16,26,24,70,63,56,47,77,34,19
2020-11-28,Jendouba,Intérieure,Petite ville,Semi-aride,17,56,24,0,16,78,14,0,16,78,14,0,16,78,14,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,45,42,45,93,10,28,13,28,22,69,57,62,39,59,42,17
2020-11-29,Jendouba,Intérieure,Petite ville,Semi-aride,15,66,19,0,17,56,24,0,17,56,24,0,17,56,24,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,39,55,53,78,11,30,11,18,27,81,68,55,41,78,29,17
2020-11-30,Jendouba,Intérieure,Petite ville,Semi-aride,15,73,10,0,15,66,19,0,15,66,19,0,15,66,19,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,58,63,83,12,32,11,23,20,87,66,61,44,70,34,16
2020-12-01,Jendouba,Intérieure,Petite ville,Semi-aride,14,74,7,0,15,73,10,0,15,73,10,0,15,73,10,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,72,55,91,12,35,7,18,23,77,74,61,40,60,32,32
2020-12-02,Jendouba,Intérieure,Petite ville,Semi-aride,14,68,11,0,14,74,7,0,14,74,7,0,14,74,7,0,12,1,0,0,0,0,Confortable frais,0,0,0,0,1,50,61,47,98,13,69,14,15,21,76,62,68,27,67,34,38
2020-12-03,Jendouba,Intérieure,Petite ville,Semi-aride,12,70,15,0,14,68,11,0,14,68,11,0,14,68,11,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,29,63,55,104,12,29,7,16,19,63,68,62,41,63,30,36
2020-12-04,Jendouba,Intérieure,Petite ville,Semi-aride,12,62,13,0,12,70,15,0,12,70,15,0,12,70,15,0,12,1,0,0,0,0,Frais à froid,0,0,0,0,1,44,59,47,85,10,55,13,14,19,78,64,56,41,58,28,33
2020-12-05,Jendouba,Intérieure,Petite ville,Semi-aride,14,59,13,0,12,62,13,0,12,62,13,0,12,62,13,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,44,61,48,86,10,38,7,15,23,74,64,49,37,54,25,31
2020-12-06,Jendouba,Intérieure,Petite ville,Semi-aride,10,64,17,0,14,59,13,0,14,59,13,0,14,59,13,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,32,54,44,95,8,20,6,14,20,69,60,53,40,62,28,30
2020-12-07,Jendouba,Intérieure,Petite ville,Semi-aride,11,56,14,0,10,64,17,0,10,64,17,0,10,64,17,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,36,50,41,93,10,26,6,14,20,79,70,54,39,58,29,29
2020-12-08,Jendouba,Intérieure,Petite ville,Semi-aride,14,54,20,0,11,56,14,0,11,56,14,0,11,56,14,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,43,61,41,100,8,33,8,14,25,74,65,59,40,55,34,34
2020-12-09,Jendouba,Intérieure,Petite ville,Semi-aride,12,58,19,0,14,54,20,0,14,54,20,0,14,54,20,0,12,1,0,0,0,0,Frais à froid,0,0,0,0,1,46,72,43,102,9,45,12,17,20,81,67,61,47,46,29,37
2020-12-10,Jendouba,Intérieure,Petite ville,Semi-aride,11,59,16,0,12,58,19,0,12,58,19,0,12,58,19,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,35,59,47,101,9,30,5,15,19,78,75,59,35,51,32,28
2020-12-11,Jendouba,Intérieure,Petite ville,Semi-aride,14,67,14,0,11,59,16,0,11,59,16,0,11,59,16,0,12,1,0,0,0,0,Confortable frais,0,0,0,0,1,45,66,48,82,12,55,13,12,24,75,69,63,38,62,34,35
2020-12-12,Jendouba,Intérieure,Petite ville,Semi-aride,15,74,16,0,14,67,14,0,14,67,14,0,14,67,14,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,34,56,63,80,12,34,8,23,22,86,70,59,41,57,27,34
2020-12-13,Jendouba,Intérieure,Petite ville,Semi-aride,14,61,21,0,15,74,16,0,15,74,16,0,15,74,16,0,12,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,65,44,109,7,30,8,13,22,72,59,51,39,66,36,33
2020-12-14,Jendouba,Intérieure,Petite ville,Semi-aride,12,69,8,0,14,61,21,0,14,61,21,0,14,61,21,0,12,0,0,0,0,0,Frais à froid,0,0,0,0,1,30,60,45,86,13,32,5,16,24,76,75,56,43,54,33,39
2020-12-15,Jendouba,Intérieure,Petite ville,Semi-aride,13,72,6,0,12,69,8,0,12,69,8,0,12,69,8,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,34,73,51,99,16,42,9,14,21,73,73,65,54,60,24,34
2020-12-16,Jendouba,Intérieure,Petite ville,Semi-aride,14,76,6,0,13,72,6,0,13,72,6,0,13,72,6,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,34,66,52,85,17,39,12,17,22,63,83,53,45,62,32,35
2020-12-17,Jendouba,Intérieure,Petite ville,Semi-aride,14,84,9,0,14,76,6,0,14,76,6,0,14,76,6,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,38,76,49,106,12,34,8,15,21,72,54,64,38,69,20,34
2020-12-18,Jendouba,Intérieure,Petite ville,Semi-aride,15,83,12,0,14,84,9,0,14,84,9,0,14,84,9,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,39,51,64,76,14,37,13,21,16,69,71,64,44,57,20,33
2020-12-19,Jendouba,Intérieure,Petite ville,Semi-aride,16,83,13,0,15,83,12,0,15,83,12,0,15,83,12,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,35,56,59,64,17,36,14,26,18,67,65,62,40,60,24,30
2020-12-20,Jendouba,Intérieure,Petite ville,Semi-aride,14,84,11,0,16,83,13,0,16,83,13,0,16,83,13,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,35,59,51,93,16,35,11,16,18,74,64,60,42,62,23,30
2020-12-21,Jendouba,Intérieure,Petite ville,Semi-aride,15,83,14,0,14,84,11,0,14,84,11,0,14,84,11,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,41,62,57,97,13,37,14,19,18,84,81,58,45,59,25,34
2020-12-22,Jendouba,Intérieure,Petite ville,Semi-aride,15,81,12,0,15,83,14,0,15,83,14,0,15,83,14,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,36,55,57,68,16,41,13,24,20,73,65,63,45,59,24,33
2020-12-23,Jendouba,Intérieure,Petite ville,Semi-aride,13,82,7,0,15,81,12,0,15,81,12,0,15,81,12,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,30,73,60,88,18,32,10,16,17,76,70,58,47,66,19,34
2020-12-24,Jendouba,Intérieure,Petite ville,Semi-aride,13,78,9,0,13,82,7,0,13,82,7,0,13,82,7,0,12,0,0,1,0,0,Confortable frais,0,0,0,0,1,32,65,47,103,16,40,10,14,19,74,78,58,42,57,24,31
2020-12-25,Jendouba,Intérieure,Petite ville,Semi-aride,13,75,9,0,13,78,9,0,13,78,9,0,13,78,9,0,12,1,0,1,0,0,Confortable frais,0,0,0,0,1,37,59,54,89,14,36,11,14,16,77,76,56,45,63,28,33
2020-12-26,Jendouba,Intérieure,Petite ville,Semi-aride,10,75,17,0,13,75,9,0,13,75,9,0,13,75,9,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,25,57,53,106,14,24,8,14,26,80,68,62,41,63,29,37
2020-12-27,Jendouba,Intérieure,Petite ville,Semi-aride,9,67,17,0,10,75,17,0,10,75,17,0,10,75,17,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,30,58,41,104,10,31,8,14,25,76,57,68,24,56,44,28
2020-12-28,Jendouba,Intérieure,Petite ville,Semi-aride,10,52,18,0,9,67,17,0,9,67,17,0,9,67,17,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,32,58,49,96,7,32,7,16,26,73,61,53,38,56,32,32
2020-12-29,Jendouba,Intérieure,Petite ville,Semi-aride,12,54,12,0,10,52,18,0,10,52,18,0,10,52,18,0,12,0,0,1,0,0,Frais à froid,0,0,0,0,1,35,76,42,80,9,39,10,17,18,65,56,59,41,57,32,33
2020-12-30,Jendouba,Intérieure,Petite ville,Semi-aride,10,60,13,0,12,54,12,0,12,54,12,0,12,54,12,0,12,1,0,1,0,0,Frais à froid,0,0,0,0,1,30,60,43,96,10,27,8,15,21,72,59,70,45,58,27,37
2020-12-31,Jendouba,Intérieure,Petite ville,Semi-aride,9,63,10,0,10,60,13,0,10,60,13,0,10,60,13,0,12,0,0,1,0,1,Frais à froid,0,0,0,0,1,87,61,45,88,13,32,5,15,22,73,54,66,24,63,48,38
2021-01-01,Jendouba,Intérieure,Petite ville,Semi-aride,9,56,12,0,9,63,10,0,9,63,10,0,9,63,10,0,1,1,1,1,0,0,Frais à froid,0,0,0,0,1,48,75,54,99,8,52,8,16,19,91,60,76,30,59,40,33
2021-01-02,Jendouba,Intérieure,Petite ville,Semi-aride,9,51,11,0,9,56,12,0,9,56,12,0,9,56,12,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,33,53,45,98,7,23,4,14,21,92,49,65,24,61,37,33
2021-01-03,Jendouba,Intérieure,Petite ville,Semi-aride,8,54,12,1,9,51,11,0,9,51,11,0,9,51,11,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,29,65,47,85,9,18,3,16,24,82,47,74,23,52,42,29
2021-01-04,Jendouba,Intérieure,Petite ville,Semi-aride,7,53,13,1,8,54,12,1,8,54,12,1,8,54,12,1,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,29,70,41,105,9,21,3,14,22,76,48,71,22,45,40,33
2021-01-05,Jendouba,Intérieure,Petite ville,Semi-aride,8,47,12,0,7,53,13,1,7,53,13,1,7,53,13,1,1,0,0,0,0,0,Frais à froid,0,1,0,0,1,34,66,44,88,8,23,4,15,17,91,48,61,26,59,39,37
2021-01-06,Jendouba,Intérieure,Petite ville,Semi-aride,11,48,9,0,8,47,12,0,8,47,12,0,8,47,12,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,1,48,61,40,81,10,57,7,18,18,66,64,54,36,51,33,29
2021-01-07,Jendouba,Intérieure,Petite ville,Semi-aride,14,48,11,0,11,48,9,0,11,48,9,0,11,48,9,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,41,53,47,102,9,34,5,15,15,60,66,61,36,62,29,26
2021-01-08,Jendouba,Intérieure,Petite ville,Semi-aride,17,59,13,0,14,48,11,0,14,48,11,0,14,48,11,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,1,62,52,55,73,17,58,13,29,23,76,61,67,37,63,34,36
2021-01-09,Jendouba,Intérieure,Petite ville,Semi-aride,20,56,14,0,17,59,13,0,17,59,13,0,17,59,13,0,1,0,0,0,0,0,Confortable optimal,0,0,0,0,1,53,54,46,58,23,48,8,32,18,69,72,52,61,55,31,38
2021-01-10,Jendouba,Intérieure,Petite ville,Semi-aride,16,66,10,5,20,56,14,0,20,56,14,0,20,56,14,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,23,53,38,82,18,54,5,24,17,79,62,59,39,66,28,34
2021-01-11,Jendouba,Intérieure,Petite ville,Semi-aride,13,71,9,9,16,66,10,5,16,66,10,5,16,66,10,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,22,94,41,98,18,41,2,17,18,79,72,67,44,59,29,33
2021-01-12,Jendouba,Intérieure,Petite ville,Semi-aride,11,64,21,6,13,71,9,9,13,71,9,9,13,71,9,9,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,20,73,35,83,10,29,2,20,26,93,61,75,28,58,39,32
2021-01-13,Jendouba,Intérieure,Petite ville,Semi-aride,12,58,20,0,11,64,21,6,11,64,21,6,11,64,21,6,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,38,53,52,95,7,55,7,15,21,65,65,52,38,54,27,27
2021-01-14,Jendouba,Intérieure,Petite ville,Semi-aride,13,58,17,0,12,58,20,0,12,58,20,0,12,58,20,0,1,0,1,0,0,0,Confortable frais,0,0,0,0,0,45,60,44,90,10,46,9,15,22,78,63,56,45,49,30,34
2021-01-15,Jendouba,Intérieure,Petite ville,Semi-aride,12,59,17,0,13,58,17,0,13,58,17,0,13,58,17,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,44,57,53,97,8,54,9,13,24,75,67,64,37,48,29,34
2021-01-16,Jendouba,Intérieure,Petite ville,Semi-aride,11,65,15,6,12,59,17,0,12,59,17,0,12,59,17,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,21,83,38,92,14,34,2,17,17,68,67,69,32,62,33,37
2021-01-17,Jendouba,Intérieure,Petite ville,Semi-aride,11,59,17,1,11,65,15,6,11,65,15,6,11,65,15,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,29,66,43,94,11,29,4,14,25,82,57,58,39,51,33,31
2021-01-18,Jendouba,Intérieure,Petite ville,Semi-aride,12,58,15,2,11,59,17,1,11,59,17,1,11,59,17,1,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,26,65,41,90,10,33,4,18,21,73,58,63,38,59,31,35
2021-01-19,Jendouba,Intérieure,Petite ville,Semi-aride,10,65,9,0,12,58,15,2,12,58,15,2,12,58,15,2,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,29,62,50,87,14,27,3,14,19,82,70,57,43,64,32,30
2021-01-20,Jendouba,Intérieure,Petite ville,Semi-aride,11,55,13,0,10,65,9,0,10,65,9,0,10,65,9,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,40,57,48,73,9,44,8,16,19,79,63,61,36,57,30,33
2021-01-21,Jendouba,Intérieure,Petite ville,Semi-aride,12,50,10,0,11,55,13,0,11,55,13,0,11,55,13,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,31,64,45,113,9,38,5,16,20,77,53,65,38,58,33,25
2021-01-22,Jendouba,Intérieure,Petite ville,Semi-aride,12,56,11,0,12,50,10,0,12,50,10,0,12,50,10,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,44,63,42,94,9,59,9,14,21,69,64,58,45,50,30,34
2021-01-23,Jendouba,Intérieure,Petite ville,Semi-aride,13,53,14,2,12,56,11,0,12,56,11,0,12,56,11,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,29,68,39,96,10,43,3,15,16,76,55,64,40,56,33,33
2021-01-24,Jendouba,Intérieure,Petite ville,Semi-aride,13,56,17,3,13,53,14,2,13,53,14,2,13,53,14,2,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,77,42,110,9,38,3,13,23,81,66,70,42,54,29,36
2021-01-25,Jendouba,Intérieure,Petite ville,Semi-aride,14,61,12,5,13,56,17,3,13,56,17,3,13,56,17,3,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,23,66,42,102,14,46,4,14,19,75,67,50,43,66,27,32
2021-01-26,Jendouba,Intérieure,Petite ville,Semi-aride,13,59,21,19,14,61,12,5,14,61,12,5,14,61,12,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,19,64,30,99,9,27,2,19,25,90,59,73,27,63,34,37
2021-01-27,Jendouba,Intérieure,Petite ville,Semi-aride,12,59,13,1,13,59,21,19,13,59,21,19,13,59,21,19,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,43,75,54,81,10,60,7,13,17,76,70,65,37,50,25,34
2021-01-28,Jendouba,Intérieure,Petite ville,Semi-aride,15,65,14,2,12,59,13,1,12,59,13,1,12,59,13,1,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,32,65,44,83,11,46,5,22,21,74,65,63,43,57,26,31
2021-01-29,Jendouba,Intérieure,Petite ville,Semi-aride,17,56,15,0,15,65,14,2,15,65,14,2,15,65,14,2,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,48,42,54,77,14,70,13,24,20,67,53,62,37,56,31,36
2021-01-30,Jendouba,Intérieure,Petite ville,Semi-aride,18,50,13,0,17,56,15,0,17,56,15,0,17,56,15,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,48,55,45,75,13,48,7,32,17,76,61,62,41,55,28,32
2021-01-31,Jendouba,Intérieure,Petite ville,Semi-aride,15,56,19,7,18,50,13,0,18,50,13,0,18,50,13,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,19,68,39,98,9,37,3,24,21,81,69,57,34,57,27,33
2021-02-01,Jendouba,Intérieure,Petite ville,Semi-aride,14,65,16,10,15,56,19,7,15,56,19,7,15,56,19,7,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,21,84,35,122,12,45,3,16,22,69,61,69,28,66,33,28
2021-02-02,Jendouba,Intérieure,Petite ville,Semi-aride,15,64,14,0,14,65,16,10,14,65,16,10,14,65,16,10,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,46,46,88,11,45,9,25,22,83,69,61,42,62,28,29
2021-02-03,Jendouba,Intérieure,Petite ville,Semi-aride,15,66,8,0,15,64,14,0,15,64,14,0,15,64,14,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,47,55,64,65,12,75,13,25,22,76,63,66,38,65,26,31
2021-02-04,Jendouba,Intérieure,Petite ville,Semi-aride,15,57,8,0,15,66,8,0,15,66,8,0,15,66,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,47,50,80,11,38,9,29,19,77,57,61,43,57,24,31
2021-02-05,Jendouba,Intérieure,Petite ville,Semi-aride,17,46,11,0,15,57,8,0,15,57,8,0,15,57,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,52,59,51,75,9,66,17,27,20,63,58,57,39,59,33,30
2021-02-06,Jendouba,Intérieure,Petite ville,Semi-aride,17,45,10,0,17,46,11,0,17,46,11,0,17,46,11,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,48,51,41,71,10,34,11,28,18,70,62,64,42,56,29,29
2021-02-07,Jendouba,Intérieure,Petite ville,Semi-aride,17,58,15,21,17,45,10,0,17,45,10,0,17,45,10,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,20,53,33,109,17,35,3,29,21,77,76,64,33,58,28,32
2021-02-08,Jendouba,Intérieure,Petite ville,Semi-aride,15,54,17,3,17,58,15,21,17,58,15,21,17,58,15,21,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,30,54,50,100,10,38,7,25,24,72,55,63,39,54,30,31
2021-02-09,Jendouba,Intérieure,Petite ville,Semi-aride,16,46,14,2,15,54,17,3,15,54,17,3,15,54,17,3,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,33,61,43,94,11,41,8,31,17,70,68,63,43,59,32,29
2021-02-10,Jendouba,Intérieure,Petite ville,Semi-aride,17,44,16,6,16,46,14,2,16,46,14,2,16,46,14,2,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,29,65,54,100,12,81,10,28,21,80,63,66,34,53,34,30
2021-02-11,Jendouba,Intérieure,Petite ville,Semi-aride,15,53,13,0,17,44,16,6,17,44,16,6,17,44,16,6,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,35,52,52,88,10,37,10,24,19,70,68,63,41,48,26,28
2021-02-12,Jendouba,Intérieure,Petite ville,Semi-aride,14,60,9,0,15,53,13,0,15,53,13,0,15,53,13,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,50,63,55,87,10,73,14,16,19,81,63,61,35,63,22,30
2021-02-13,Jendouba,Intérieure,Petite ville,Semi-aride,15,63,17,6,14,60,9,0,14,60,9,0,14,60,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,17,50,37,102,14,48,5,24,20,74,64,67,29,68,27,33
2021-02-14,Jendouba,Intérieure,Petite ville,Semi-aride,11,63,23,0,15,63,17,6,15,63,17,6,15,63,17,6,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,32,58,42,79,8,27,5,12,22,76,66,56,36,64,37,29
2021-02-15,Jendouba,Intérieure,Petite ville,Semi-aride,9,55,19,1,11,63,23,0,11,63,23,0,11,63,23,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,28,70,43,110,9,23,4,15,25,69,51,77,28,49,43,33
2021-02-16,Jendouba,Intérieure,Petite ville,Semi-aride,8,55,10,0,9,55,19,1,9,55,19,1,9,55,19,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,38,56,45,110,7,21,6,12,24,70,53,69,25,53,48,34
2021-02-17,Jendouba,Intérieure,Petite ville,Semi-aride,11,54,10,0,8,55,10,0,8,55,10,0,8,55,10,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,43,78,48,93,9,56,12,16,21,76,59,62,39,55,26,34
2021-02-18,Jendouba,Intérieure,Petite ville,Semi-aride,12,64,8,0,11,54,10,0,11,54,10,0,11,54,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,35,55,40,75,10,36,6,15,23,77,66,60,44,69,30,32
2021-02-19,Jendouba,Intérieure,Petite ville,Semi-aride,13,60,8,0,12,64,8,0,12,64,8,0,12,64,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,48,54,55,103,10,65,15,15,20,86,58,56,36,55,30,32
2021-02-20,Jendouba,Intérieure,Petite ville,Semi-aride,14,59,9,0,13,60,8,0,13,60,8,0,13,60,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,41,51,49,97,9,38,8,15,18,76,66,68,39,59,30,29
2021-02-21,Jendouba,Intérieure,Petite ville,Semi-aride,15,64,12,0,14,59,9,0,14,59,9,0,14,59,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,55,55,81,11,37,8,29,22,82,52,59,37,64,33,27
2021-02-22,Jendouba,Intérieure,Petite ville,Semi-aride,16,67,18,0,15,64,12,0,15,64,12,0,15,64,12,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,35,45,47,81,11,36,10,33,21,67,64,64,40,58,35,32
2021-02-23,Jendouba,Intérieure,Petite ville,Semi-aride,15,71,20,0,16,67,18,0,16,67,18,0,16,67,18,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,63,59,73,8,33,6,23,20,77,74,61,45,55,31,31
2021-02-24,Jendouba,Intérieure,Petite ville,Semi-aride,14,74,13,0,15,71,20,0,15,71,20,0,15,71,20,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,42,76,57,115,14,56,12,13,23,79,71,56,46,65,27,32
2021-02-25,Jendouba,Intérieure,Petite ville,Semi-aride,12,76,10,0,14,74,13,0,14,74,13,0,14,74,13,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,70,62,101,15,22,8,14,21,76,63,63,42,52,26,33
2021-02-26,Jendouba,Intérieure,Petite ville,Semi-aride,12,76,9,0,12,76,10,0,12,76,10,0,12,76,10,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,42,73,54,84,15,57,11,15,20,75,65,58,44,58,28,33
2021-02-27,Jendouba,Intérieure,Petite ville,Semi-aride,12,74,8,0,12,76,9,0,12,76,9,0,12,76,9,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,33,66,54,86,15,23,6,14,20,68,61,49,47,56,34,31
2021-02-28,Jendouba,Intérieure,Petite ville,Semi-aride,13,72,11,0,12,74,8,0,12,74,8,0,12,74,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,33,65,51,97,11,34,6,14,21,85,68,59,42,51,31,32
2021-03-01,Jendouba,Intérieure,Petite ville,Semi-aride,14,70,13,0,13,72,11,0,13,72,11,0,13,72,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,36,67,56,105,11,38,13,14,19,76,72,54,44,66,29,17
