date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-07-31,Monastir,Côtière,Ville moyenne,Méditerranéenne,34,32,12,0,33,36,11,0,33,36,11,0,33,36,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,92,37,54,42,76,25,83,86,26,70,83,51,84,100,50,46
2021-08-01,Monastir,Côtière,Ville moyenne,Méditerranéenne,33,39,14,0,34,32,12,0,34,32,12,0,34,32,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,92,41,58,39,62,30,84,77,26,66,68,58,89,109,56,47
2021-08-02,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,54,18,0,33,39,14,0,33,39,14,0,33,39,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,101,44,67,50,57,33,94,64,34,61,72,51,72,105,27,49
2021-08-03,Monastir,Côtière,Ville moyenne,Méditerranéenne,32,51,15,0,30,54,18,0,30,54,18,0,30,54,18,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,103,44,62,47,59,33,93,57,27,64,79,65,79,101,33,47
2021-08-04,Monastir,Côtière,Ville moyenne,Méditerranéenne,33,40,15,0,32,51,15,0,32,51,15,0,32,51,15,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,91,40,65,41,48,30,72,58,31,65,81,56,71,98,35,48
2021-08-05,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,48,16,0,33,40,15,0,33,40,15,0,33,40,15,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,107,44,59,55,46,30,77,66,33,69,70,66,82,96,36,55
2021-08-06,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,43,14,0,31,48,16,0,31,48,16,0,31,48,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,98,43,60,43,56,29,84,67,28,54,83,62,85,117,28,50
2021-08-07,Monastir,Côtière,Ville moyenne,Méditerranéenne,33,42,16,0,31,43,14,0,31,43,14,0,31,43,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,97,47,51,49,48,32,85,61,32,65,75,51,77,114,40,47
2021-08-08,Monastir,Côtière,Ville moyenne,Méditerranéenne,33,53,11,0,33,42,16,0,33,42,16,0,33,42,16,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,110,49,57,40,73,33,88,78,26,56,79,56,76,100,36,54
2021-08-09,Monastir,Côtière,Ville moyenne,Méditerranéenne,34,48,14,0,33,53,11,0,33,53,11,0,33,53,11,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,95,43,49,45,78,29,82,75,24,71,77,53,79,100,39,43
2021-08-10,Monastir,Côtière,Ville moyenne,Méditerranéenne,36,32,12,0,34,48,14,0,34,48,14,0,34,48,14,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,92,40,62,42,67,24,97,82,30,58,73,50,73,109,48,55
2021-08-11,Monastir,Côtière,Ville moyenne,Méditerranéenne,35,28,10,0,36,32,12,0,36,32,12,0,36,32,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,104,41,52,37,73,23,68,67,23,72,88,59,65,109,47,54
2021-08-12,Monastir,Côtière,Ville moyenne,Méditerranéenne,34,37,9,0,35,28,10,0,35,28,10,0,35,28,10,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,95,43,54,49,64,26,73,85,24,69,83,55,78,100,51,48
2021-08-13,Monastir,Côtière,Ville moyenne,Méditerranéenne,33,47,11,0,34,37,9,0,34,37,9,0,34,37,9,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,111,40,65,43,66,35,78,66,28,50,96,55,83,110,32,45
2021-08-14,Monastir,Côtière,Ville moyenne,Méditerranéenne,32,53,12,0,33,47,11,0,33,47,11,0,33,47,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,109,47,62,51,75,43,90,67,21,60,88,51,91,95,35,41
2021-08-15,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,53,11,0,32,53,12,0,32,53,12,0,32,53,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,92,50,70,46,76,37,88,64,21,64,73,49,72,100,37,48
2021-08-16,Monastir,Côtière,Ville moyenne,Méditerranéenne,32,44,9,0,31,53,11,0,31,53,11,0,31,53,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,100,50,58,44,55,38,88,67,25,60,77,57,77,110,36,42
2021-08-17,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,45,13,0,32,44,9,0,32,44,9,0,32,44,9,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,102,43,64,46,56,40,81,75,28,58,76,45,89,94,39,44
2021-08-18,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,51,16,0,31,45,13,0,31,45,13,0,31,45,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,98,46,64,44,63,33,77,66,28,70,70,51,82,87,30,46
2021-08-19,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,56,14,0,30,51,16,0,30,51,16,0,30,51,16,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,107,46,52,47,61,42,81,63,20,72,66,52,70,82,30,52
2021-08-20,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,57,12,0,29,56,14,0,29,56,14,0,29,56,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,105,50,64,49,65,39,83,52,24,61,68,48,78,100,30,49
2021-08-21,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,59,13,0,30,57,12,0,30,57,12,0,30,57,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,95,43,53,56,77,38,96,52,25,63,65,49,64,95,25,44
2021-08-22,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,59,13,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,100,51,64,44,57,36,83,66,25,70,76,52,70,78,29,48
2021-08-23,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,51,10,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,108,45,64,56,62,41,82,71,27,62,63,60,71,89,32,45
2021-08-24,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,45,12,0,29,51,10,0,29,51,10,0,29,51,10,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,97,42,59,58,62,40,89,64,22,62,76,61,80,90,31,49
2021-08-25,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,46,11,0,30,45,12,0,30,45,12,0,30,45,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,112,48,60,53,64,34,94,73,28,57,84,53,76,106,28,39
2021-08-26,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,49,15,2,31,46,11,0,31,46,11,0,31,46,11,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,99,53,53,55,72,41,76,52,21,61,65,50,76,83,30,47
2021-08-27,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,55,12,0,30,49,15,2,30,49,15,2,30,49,15,2,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,96,43,59,50,68,43,78,61,27,63,79,54,64,97,31,34
2021-08-28,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,49,11,0,29,55,12,0,29,55,12,0,29,55,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,101,43,64,54,72,41,81,52,24,68,84,50,64,100,30,52
2021-08-29,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,55,15,8,30,49,11,0,30,49,11,0,30,49,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,44,57,58,71,82,42,84,55,27,72,66,57,57,99,25,45
2021-08-30,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,61,13,1,29,55,15,8,29,55,15,8,29,55,15,8,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,102,53,63,54,57,44,86,55,23,61,83,56,78,103,29,45
2021-08-31,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,59,13,0,27,61,13,1,27,61,13,1,27,61,13,1,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,107,48,63,44,68,44,79,67,24,68,84,48,75,101,26,43
2021-09-01,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,60,16,0,30,59,13,0,30,59,13,0,30,59,13,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,95,46,62,54,61,31,67,64,25,62,76,54,74,89,26,27
2021-09-02,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,61,17,0,30,60,16,0,30,60,16,0,30,60,16,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,87,53,56,55,76,36,96,82,34,65,74,56,74,99,35,32
2021-09-03,Monastir,Côtière,Ville moyenne,Méditerranéenne,31,61,15,0,31,61,17,0,31,61,17,0,31,61,17,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,103,52,61,44,70,34,81,67,29,59,83,58,84,98,31,31
2021-09-04,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,61,14,0,31,61,15,0,31,61,15,0,31,61,15,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,118,53,58,52,74,44,87,67,25,60,80,53,82,79,30,29
2021-09-05,Monastir,Côtière,Ville moyenne,Méditerranéenne,28,62,16,11,30,61,14,0,30,61,14,0,30,61,14,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,65,55,62,80,67,44,71,59,26,67,74,59,57,87,29,29
2021-09-06,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,60,15,0,28,62,16,11,28,62,16,11,28,62,16,11,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,107,46,57,56,57,40,78,53,24,60,71,55,67,75,30,26
2021-09-07,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,57,14,2,27,60,15,0,27,60,15,0,27,60,15,0,9,1,0,1,0,0,Inconfortable,0,0,0,0,0,87,53,54,66,63,43,76,53,23,66,67,59,69,84,34,33
2021-09-08,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,57,10,0,27,57,14,2,27,57,14,2,27,57,14,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,110,45,57,62,74,42,76,50,27,72,84,54,78,78,30,25
2021-09-09,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,55,15,2,27,57,10,0,27,57,10,0,27,57,10,0,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,93,48,52,51,58,41,73,59,23,64,82,50,68,81,30,31
2021-09-10,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,59,14,10,29,55,15,2,29,55,15,2,29,55,15,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,55,56,52,87,86,58,74,59,23,70,70,51,56,81,34,30
2021-09-11,Monastir,Côtière,Ville moyenne,Méditerranéenne,28,56,17,4,29,59,14,10,29,59,14,10,29,59,14,10,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,96,52,55,67,65,49,78,51,29,73,75,61,63,79,28,33
2021-09-12,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,57,12,2,28,56,17,4,28,56,17,4,28,56,17,4,9,0,0,1,0,0,Inconfortable,0,0,0,0,0,102,59,66,59,73,48,108,45,24,60,82,49,78,78,28,29
2021-09-13,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,59,10,0,26,57,12,2,26,57,12,2,26,57,12,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,112,44,53,58,50,40,87,57,25,65,68,56,60,70,25,29
2021-09-14,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,57,12,0,26,59,10,0,26,59,10,0,26,59,10,0,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,109,46,60,54,56,45,83,62,24,68,68,57,66,67,32,28
2021-09-15,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,52,12,0,27,57,12,0,27,57,12,0,27,57,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,99,49,54,51,62,32,79,59,23,69,83,49,83,73,32,29
2021-09-16,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,48,14,0,30,52,12,0,30,52,12,0,30,52,12,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,102,48,65,50,77,56,68,62,20,65,77,64,75,82,31,31
2021-09-17,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,46,11,0,30,48,14,0,30,48,14,0,30,48,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,102,42,70,51,54,36,81,54,27,69,79,56,78,79,34,34
2021-09-18,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,49,12,0,30,46,11,0,30,46,11,0,30,46,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,118,47,58,48,64,35,72,61,22,62,81,59,77,83,23,27
2021-09-19,Monastir,Côtière,Ville moyenne,Méditerranéenne,28,53,13,0,30,49,12,0,30,49,12,0,30,49,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,86,41,58,41,64,33,84,60,23,68,73,56,68,83,34,29
2021-09-20,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,62,14,1,28,53,13,0,28,53,13,0,28,53,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,93,46,54,54,60,35,58,50,26,67,71,57,83,100,30,32
2021-09-21,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,65,15,8,26,62,14,1,26,62,14,1,26,62,14,1,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,70,59,46,82,70,89,74,49,22,63,61,57,57,87,31,33
2021-09-22,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,67,12,5,26,65,15,8,26,65,15,8,26,65,15,8,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,90,50,58,74,79,43,77,51,24,63,72,55,64,88,23,36
2021-09-23,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,71,14,0,27,67,12,5,27,67,12,5,27,67,12,5,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,89,58,80,37,71,53,88,57,24,69,73,57,76,71,33,24
2021-09-24,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,63,13,0,27,71,14,0,27,71,14,0,27,71,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,95,42,64,41,79,32,64,62,27,65,80,57,77,91,37,31
2021-09-25,Monastir,Côtière,Ville moyenne,Méditerranéenne,30,58,11,0,29,63,13,0,29,63,13,0,29,63,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,109,46,63,56,75,36,83,73,20,64,77,51,81,83,28,25
2021-09-26,Monastir,Côtière,Ville moyenne,Méditerranéenne,29,63,13,0,30,58,11,0,30,58,11,0,30,58,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,101,45,54,46,85,30,74,65,24,74,71,49,72,85,33,27
2021-09-27,Monastir,Côtière,Ville moyenne,Méditerranéenne,28,63,12,0,29,63,13,0,29,63,13,0,29,63,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,97,43,61,61,68,32,85,62,25,71,66,55,80,89,30,31
2021-09-28,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,59,15,0,28,63,12,0,28,63,12,0,28,63,12,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,108,51,68,51,54,72,76,47,27,73,79,53,73,82,29,31
2021-09-29,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,60,15,0,27,59,15,0,27,59,15,0,27,59,15,0,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,105,39,61,52,50,42,84,45,26,62,70,55,79,90,27,33
2021-09-30,Monastir,Côtière,Ville moyenne,Méditerranéenne,25,54,15,0,26,60,15,0,26,60,15,0,26,60,15,0,9,1,0,0,0,0,Inconfortable,0,0,0,0,0,97,42,75,56,48,63,104,50,20,65,76,61,68,70,35,26
2021-10-01,Monastir,Côtière,Ville moyenne,Méditerranéenne,24,59,10,0,25,54,15,0,25,54,15,0,25,54,15,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,108,51,54,55,54,32,77,51,26,69,69,55,57,70,27,32
2021-10-02,Monastir,Côtière,Ville moyenne,Méditerranéenne,24,63,9,3,24,59,10,0,24,59,10,0,24,59,10,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,95,61,45,69,57,43,68,41,28,77,67,52,67,68,21,30
2021-10-03,Monastir,Côtière,Ville moyenne,Méditerranéenne,25,61,13,1,24,63,9,3,24,63,9,3,24,63,9,3,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,85,46,56,63,65,40,78,54,23,68,67,53,76,73,32,32
2021-10-04,Monastir,Côtière,Ville moyenne,Méditerranéenne,27,55,15,0,25,61,13,1,25,61,13,1,25,61,13,1,10,0,0,0,0,0,Très inconfortable,0,0,0,0,0,99,45,68,45,47,35,85,57,27,63,74,48,65,81,33,33
2021-10-05,Monastir,Côtière,Ville moyenne,Méditerranéenne,26,61,15,2,27,55,15,0,27,55,15,0,27,55,15,0,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,108,56,65,66,57,59,61,49,29,71,72,54,81,96,31,30
2021-10-06,Monastir,Côtière,Ville moyenne,Méditerranéenne,24,60,17,5,26,61,15,2,26,61,15,2,26,61,15,2,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,77,66,40,66,58,42,52,45,29,70,67,57,76,67,32,31
2021-10-07,Monastir,Côtière,Ville moyenne,Méditerranéenne,23,51,19,2,24,60,17,5,24,60,17,5,24,60,17,5,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,104,61,50,79,33,62,79,43,28,61,73,50,70,64,33,30
2021-10-08,Monastir,Côtière,Ville moyenne,Méditerranéenne,22,52,15,6,23,51,19,2,23,51,19,2,23,51,19,2,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,50,62,43,98,40,41,42,35,24,69,82,59,57,70,34,32
2021-10-09,Monastir,Côtière,Ville moyenne,Méditerranéenne,21,59,11,11,22,52,15,6,22,52,15,6,22,52,15,6,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,36,67,45,120,60,57,21,41,24,63,65,56,61,63,28,33
2021-10-10,Monastir,Côtière,Ville moyenne,Méditerranéenne,21,62,13,21,21,59,11,11,21,59,11,11,21,59,11,11,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,43,54,39,105,64,29,17,43,24,66,73,51,62,79,31,31
2021-10-11,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,57,11,1,21,62,13,21,21,62,13,21,21,62,13,21,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,79,61,49,82,36,43,62,38,26,58,74,50,77,69,33,35
2021-10-12,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,55,11,0,20,57,11,1,20,57,11,1,20,57,11,1,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,106,53,48,67,35,67,73,37,30,57,64,52,70,64,27,29
2021-10-13,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,56,16,16,20,55,11,0,20,55,11,0,20,55,11,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,38,54,37,98,41,41,22,40,27,73,70,58,53,62,31,28
2021-10-14,Monastir,Côtière,Ville moyenne,Méditerranéenne,18,55,21,12,20,56,16,16,20,56,16,16,20,56,16,16,10,1,0,0,0,0,Confortable frais,0,0,0,0,0,42,69,50,122,29,68,38,38,34,80,63,65,30,75,46,27
2021-10-15,Monastir,Côtière,Ville moyenne,Méditerranéenne,18,49,16,1,18,55,21,12,18,55,21,12,18,55,21,12,10,0,1,0,0,0,Confortable frais,0,0,0,0,0,85,57,37,105,22,48,94,39,33,80,66,59,41,62,30,31
2021-10-16,Monastir,Côtière,Ville moyenne,Méditerranéenne,18,52,10,0,18,49,16,1,18,49,16,1,18,49,16,1,10,0,0,0,0,0,Confortable frais,0,0,0,0,0,88,55,53,75,26,32,63,36,21,75,71,60,40,66,31,28
2021-10-17,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,55,8,2,18,52,10,0,18,52,10,0,18,52,10,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,77,58,46,70,52,36,51,38,27,69,69,54,72,67,34,31
2021-10-18,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,63,11,3,20,55,8,2,20,55,8,2,20,55,8,2,10,0,1,0,0,0,Confortable optimal,0,0,0,0,0,72,60,50,82,40,53,73,40,24,66,65,62,37,76,32,34
2021-10-19,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,66,12,3,19,63,11,3,19,63,11,3,19,63,11,3,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,80,63,52,98,40,68,79,37,26,69,66,50,46,73,30,31
2021-10-20,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,68,12,3,19,66,12,3,19,66,12,3,19,66,12,3,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,80,54,49,90,47,40,48,41,23,63,68,58,66,70,31,35
2021-10-21,Monastir,Côtière,Ville moyenne,Méditerranéenne,22,63,13,0,20,68,12,3,20,68,12,3,20,68,12,3,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,98,46,51,77,43,57,83,41,24,58,77,49,64,72,33,28
2021-10-22,Monastir,Côtière,Ville moyenne,Méditerranéenne,22,61,9,0,22,63,13,0,22,63,13,0,22,63,13,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,106,51,54,58,43,38,75,37,23,57,59,63,71,80,32,31
2021-10-23,Monastir,Côtière,Ville moyenne,Méditerranéenne,22,72,12,4,22,61,9,0,22,61,9,0,22,61,9,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,71,61,55,69,68,36,59,48,23,63,82,46,76,77,30,35
2021-10-24,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,76,18,76,22,72,12,4,22,72,12,4,22,72,12,4,10,0,0,0,0,0,Légèrement inconfortable,0,0,1,0,0,37,64,46,97,69,12,16,38,33,65,74,60,68,80,27,25
2021-10-25,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,75,16,26,20,76,18,76,20,76,18,76,20,76,18,76,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,38,68,50,96,52,18,17,34,31,72,79,53,60,79,32,28
2021-10-26,Monastir,Côtière,Ville moyenne,Méditerranéenne,20,72,17,17,20,75,16,26,20,75,16,26,20,75,16,26,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,64,67,46,90,61,52,35,41,30,78,80,53,57,83,33,31
2021-10-27,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,71,14,29,20,72,17,17,20,72,17,17,20,72,17,17,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,38,66,42,114,53,14,16,35,26,90,66,73,32,72,31,30
2021-10-28,Monastir,Côtière,Ville moyenne,Méditerranéenne,18,74,9,62,19,71,14,29,19,71,14,29,19,71,14,29,10,1,0,0,0,0,Confortable frais,0,0,1,0,0,43,66,47,105,61,23,27,33,39,90,65,61,30,86,36,35
2021-10-29,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,70,9,0,18,74,9,62,18,74,9,62,18,74,9,62,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,90,59,56,74,40,32,57,37,26,70,72,48,41,68,38,33
2021-10-30,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,68,7,0,19,70,9,0,19,70,9,0,19,70,9,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,81,45,52,72,42,34,65,35,26,76,67,67,39,73,33,34
2021-10-31,Monastir,Côtière,Ville moyenne,Méditerranéenne,22,62,9,11,19,68,7,0,19,68,7,0,19,68,7,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,45,67,42,95,58,48,24,39,25,74,68,57,52,70,28,34
2021-11-01,Monastir,Côtière,Ville moyenne,Méditerranéenne,24,56,13,10,22,62,9,11,22,62,9,11,22,62,9,11,11,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,45,59,43,84,68,44,18,46,26,73,79,58,51,63,32,30
2021-11-02,Monastir,Côtière,Ville moyenne,Méditerranéenne,23,65,10,5,24,56,13,10,24,56,13,10,24,56,13,10,11,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,96,62,48,76,63,92,43,45,25,71,65,55,63,81,30,26
2021-11-03,Monastir,Côtière,Ville moyenne,Méditerranéenne,24,55,15,0,23,65,10,5,23,65,10,5,23,65,10,5,11,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,98,55,45,62,40,39,47,47,24,78,73,61,62,66,29,32
2021-11-04,Monastir,Côtière,Ville moyenne,Méditerranéenne,21,60,12,1,24,55,15,0,24,55,15,0,24,55,15,0,11,1,0,0,0,0,Confortable optimal,0,0,0,0,0,97,59,56,81,41,70,51,39,26,65,72,61,68,55,29,30
2021-11-05,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,68,12,10,21,60,12,1,21,60,12,1,21,60,12,1,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,36,63,41,93,43,39,13,38,25,85,65,66,34,80,32,32
2021-11-06,Monastir,Côtière,Ville moyenne,Méditerranéenne,19,73,11,11,19,68,12,10,19,68,12,10,19,68,12,10,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,35,64,51,85,52,43,9,41,21,72,70,59,37,67,33,30
2021-11-07,Monastir,Côtière,Ville moyenne,Méditerranéenne,16,54,10,0,19,73,11,11,19,73,11,11,19,73,11,11,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,78,52,52,79,19,28,25,28,23,80,59,66,47,69,32,23
2021-11-08,Monastir,Côtière,Ville moyenne,Méditerranéenne,16,59,9,4,16,54,10,0,16,54,10,0,16,54,10,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,60,58,47,93,24,45,19,32,24,79,69,48,38,61,31,33
2021-11-09,Monastir,Côtière,Ville moyenne,Méditerranéenne,16,67,8,45,16,59,9,4,16,59,9,4,16,59,9,4,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,48,57,47,97,49,31,15,34,30,84,64,70,30,73,28,30
2021-11-10,Monastir,Côtière,Ville moyenne,Méditerranéenne,16,54,10,6,16,67,8,45,16,67,8,45,16,67,8,45,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,56,42,93,26,32,13,34,29,83,60,65,29,71,31,30
2021-11-11,Monastir,Côtière,Ville moyenne,Méditerranéenne,15,54,9,0,16,54,10,6,16,54,10,6,16,54,10,6,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,90,50,48,91,18,58,41,30,23,72,61,56,41,72,33,32
2021-11-12,Monastir,Côtière,Ville moyenne,Méditerranéenne,16,54,8,0,15,54,9,0,15,54,9,0,15,54,9,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,80,52,54,91,19,29,22,33,25,70,72,57,38,72,30,30
