date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-01-06,Kef,Intérieure,Petite ville,Semi-aride,11,48,9,0,8,47,12,0,8,47,12,0,8,47,12,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,1,32,59,44,89,9,34,5,14,18,81,60,60,45,58,28,33
2021-01-07,Kef,Intérieure,Petite ville,Semi-aride,14,48,11,0,11,48,9,0,11,48,9,0,11,48,9,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,1,37,63,45,83,10,37,6,16,15,75,60,58,42,53,30,32
2021-01-08,Kef,Intérieure,Petite ville,Semi-aride,17,59,13,0,14,48,11,0,14,48,11,0,14,48,11,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,1,45,52,55,85,14,72,11,26,19,85,62,60,35,56,29,31
2021-01-09,Kef,Intérieure,Petite ville,Semi-aride,20,56,14,0,17,59,13,0,17,59,13,0,17,59,13,0,1,0,0,0,0,0,Confortable optimal,0,0,0,0,1,45,45,48,58,19,41,7,39,16,69,71,45,72,54,31,35
2021-01-10,Kef,Intérieure,Petite ville,Semi-aride,16,66,10,5,20,56,14,0,20,56,14,0,20,56,14,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,1,30,53,57,92,18,91,8,29,18,82,64,59,40,61,30,32
2021-01-11,Kef,Intérieure,Petite ville,Semi-aride,13,71,9,9,16,66,10,5,16,66,10,5,16,66,10,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,21,75,46,95,18,42,3,12,24,78,68,64,34,52,33,30
2021-01-12,Kef,Intérieure,Petite ville,Semi-aride,11,64,21,6,13,71,9,9,13,71,9,9,13,71,9,9,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,17,78,38,97,11,29,2,13,24,74,57,68,30,65,36,31
2021-01-13,Kef,Intérieure,Petite ville,Semi-aride,12,58,20,0,11,64,21,6,11,64,21,6,11,64,21,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,57,44,101,9,25,4,14,25,73,66,53,36,54,29,32
2021-01-14,Kef,Intérieure,Petite ville,Semi-aride,13,58,17,0,12,58,20,0,12,58,20,0,12,58,20,0,1,0,1,0,0,0,Confortable frais,0,0,0,0,0,47,71,50,87,10,30,8,16,21,59,66,55,47,48,29,34
2021-01-15,Kef,Intérieure,Petite ville,Semi-aride,12,59,17,0,13,58,17,0,13,58,17,0,13,58,17,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,46,68,52,103,8,49,8,15,25,86,73,63,37,50,33,26
2021-01-16,Kef,Intérieure,Petite ville,Semi-aride,11,65,15,6,12,59,17,0,12,59,17,0,12,59,17,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,19,79,43,109,12,37,2,17,20,72,63,62,30,59,32,30
2021-01-17,Kef,Intérieure,Petite ville,Semi-aride,11,59,17,1,11,65,15,6,11,65,15,6,11,65,15,6,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,36,85,45,98,9,54,7,14,25,84,61,62,38,64,29,37
2021-01-18,Kef,Intérieure,Petite ville,Semi-aride,12,58,15,2,11,59,17,1,11,59,17,1,11,59,17,1,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,24,58,43,97,11,31,4,14,21,73,65,64,47,55,28,32
2021-01-19,Kef,Intérieure,Petite ville,Semi-aride,10,65,9,0,12,58,15,2,12,58,15,2,12,58,15,2,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,26,59,46,96,12,28,4,15,19,77,63,64,38,60,33,28
2021-01-20,Kef,Intérieure,Petite ville,Semi-aride,11,55,13,0,10,65,9,0,10,65,9,0,10,65,9,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,54,49,81,7,23,4,16,19,79,66,57,43,53,33,34
2021-01-21,Kef,Intérieure,Petite ville,Semi-aride,12,50,10,0,11,55,13,0,11,55,13,0,11,55,13,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,30,60,52,85,8,29,5,15,20,79,56,59,39,48,28,31
2021-01-22,Kef,Intérieure,Petite ville,Semi-aride,12,56,11,0,12,50,10,0,12,50,10,0,12,50,10,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,48,68,48,102,10,69,8,14,22,75,67,59,42,62,29,35
2021-01-23,Kef,Intérieure,Petite ville,Semi-aride,13,53,14,2,12,56,11,0,12,56,11,0,12,56,11,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,31,68,44,92,10,42,3,15,19,75,55,67,39,58,27,32
2021-01-24,Kef,Intérieure,Petite ville,Semi-aride,13,56,17,3,13,53,14,2,13,53,14,2,13,53,14,2,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,35,72,45,110,10,62,6,15,24,77,62,61,43,60,27,34
2021-01-25,Kef,Intérieure,Petite ville,Semi-aride,14,61,12,5,13,56,17,3,13,56,17,3,13,56,17,3,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,22,72,43,110,14,39,3,13,17,73,68,60,43,60,30,33
2021-01-26,Kef,Intérieure,Petite ville,Semi-aride,13,59,21,19,14,61,12,5,14,61,12,5,14,61,12,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,20,68,34,95,10,33,2,14,19,84,69,54,30,57,33,33
2021-01-27,Kef,Intérieure,Petite ville,Semi-aride,12,59,13,1,13,59,21,19,13,59,21,19,13,59,21,19,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,30,72,39,93,11,37,4,16,20,68,64,63,46,56,32,31
2021-01-28,Kef,Intérieure,Petite ville,Semi-aride,15,65,14,2,12,59,13,1,12,59,13,1,12,59,13,1,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,33,56,51,89,14,46,4,24,21,83,60,56,38,55,33,31
2021-01-29,Kef,Intérieure,Petite ville,Semi-aride,17,56,15,0,15,65,14,2,15,65,14,2,15,65,14,2,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,52,55,59,90,14,75,14,29,19,76,63,63,40,49,29,31
2021-01-30,Kef,Intérieure,Petite ville,Semi-aride,18,50,13,0,17,56,15,0,17,56,15,0,17,56,15,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,48,50,81,15,42,7,28,20,80,68,61,41,54,31,28
2021-01-31,Kef,Intérieure,Petite ville,Semi-aride,15,56,19,7,18,50,13,0,18,50,13,0,18,50,13,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,25,67,48,94,10,83,5,30,29,82,62,61,33,52,28,40
2021-02-01,Kef,Intérieure,Petite ville,Semi-aride,14,65,16,10,15,56,19,7,15,56,19,7,15,56,19,7,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,20,72,42,109,13,48,4,12,24,79,59,66,31,67,24,36
2021-02-02,Kef,Intérieure,Petite ville,Semi-aride,15,64,14,0,14,65,16,10,14,65,16,10,14,65,16,10,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,38,47,51,73,11,44,9,29,21,87,68,57,39,61,33,31
2021-02-03,Kef,Intérieure,Petite ville,Semi-aride,15,66,8,0,15,64,14,0,15,64,14,0,15,64,14,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,47,48,69,16,41,9,25,19,82,64,60,41,58,33,26
2021-02-04,Kef,Intérieure,Petite ville,Semi-aride,15,57,8,0,15,66,8,0,15,66,8,0,15,66,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,53,54,79,9,38,10,27,21,85,65,59,35,47,26,33
2021-02-05,Kef,Intérieure,Petite ville,Semi-aride,17,46,11,0,15,57,8,0,15,57,8,0,15,57,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,57,50,51,74,11,89,18,30,19,75,66,58,40,59,32,33
2021-02-06,Kef,Intérieure,Petite ville,Semi-aride,17,45,10,0,17,46,11,0,17,46,11,0,17,46,11,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,46,54,45,76,10,45,10,29,22,86,59,64,38,58,26,32
2021-02-07,Kef,Intérieure,Petite ville,Semi-aride,17,58,15,21,17,45,10,0,17,45,10,0,17,45,10,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,29,62,49,108,18,62,6,28,21,77,67,58,32,51,34,29
2021-02-08,Kef,Intérieure,Petite ville,Semi-aride,15,54,17,3,17,58,15,21,17,58,15,21,17,58,15,21,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,28,59,45,101,9,44,9,28,24,81,66,58,37,53,33,30
2021-02-09,Kef,Intérieure,Petite ville,Semi-aride,16,46,14,2,15,54,17,3,15,54,17,3,15,54,17,3,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,29,61,45,88,10,35,8,29,21,82,70,56,42,45,27,32
2021-02-10,Kef,Intérieure,Petite ville,Semi-aride,17,44,16,6,16,46,14,2,16,46,14,2,16,46,14,2,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,19,56,40,90,13,55,7,29,22,77,59,70,31,55,34,31
2021-02-11,Kef,Intérieure,Petite ville,Semi-aride,15,53,13,0,17,44,16,6,17,44,16,6,17,44,16,6,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,49,46,91,9,33,9,21,24,83,66,64,38,55,28,34
2021-02-12,Kef,Intérieure,Petite ville,Semi-aride,14,60,9,0,15,53,13,0,15,53,13,0,15,53,13,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,40,76,51,82,13,68,12,17,21,76,52,53,41,55,30,33
2021-02-13,Kef,Intérieure,Petite ville,Semi-aride,15,63,17,6,14,60,9,0,14,60,9,0,14,60,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,21,62,38,100,12,40,5,24,22,88,52,66,38,59,26,29
2021-02-14,Kef,Intérieure,Petite ville,Semi-aride,11,63,23,0,15,63,17,6,15,63,17,6,15,63,17,6,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,37,57,48,105,6,37,10,14,24,81,72,67,35,60,31,37
2021-02-15,Kef,Intérieure,Petite ville,Semi-aride,9,55,19,1,11,63,23,0,11,63,23,0,11,63,23,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,28,67,44,108,8,25,6,16,22,79,49,61,27,58,39,29
2021-02-16,Kef,Intérieure,Petite ville,Semi-aride,8,55,10,0,9,55,19,1,9,55,19,1,9,55,19,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,30,59,43,90,9,25,5,14,23,83,52,58,28,53,40,32
2021-02-17,Kef,Intérieure,Petite ville,Semi-aride,11,54,10,0,8,55,10,0,8,55,10,0,8,55,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,36,62,45,101,10,28,5,16,18,70,72,61,43,59,28,27
2021-02-18,Kef,Intérieure,Petite ville,Semi-aride,12,64,8,0,11,54,10,0,11,54,10,0,11,54,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,33,55,48,87,13,34,7,15,17,83,66,71,40,61,28,34
2021-02-19,Kef,Intérieure,Petite ville,Semi-aride,13,60,8,0,12,64,8,0,12,64,8,0,12,64,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,43,61,43,88,11,67,15,16,21,81,58,53,42,58,30,28
2021-02-20,Kef,Intérieure,Petite ville,Semi-aride,14,59,9,0,13,60,8,0,13,60,8,0,13,60,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,34,66,45,78,11,41,7,15,24,91,60,54,43,56,38,32
2021-02-21,Kef,Intérieure,Petite ville,Semi-aride,15,64,12,0,14,59,9,0,14,59,9,0,14,59,9,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,50,56,50,95,12,74,16,26,21,74,55,51,39,59,31,31
2021-02-22,Kef,Intérieure,Petite ville,Semi-aride,16,67,18,0,15,64,12,0,15,64,12,0,15,64,12,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,35,57,51,88,11,36,7,28,25,81,63,66,41,64,32,32
2021-02-23,Kef,Intérieure,Petite ville,Semi-aride,15,71,20,0,16,67,18,0,16,67,18,0,16,67,18,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,36,51,61,91,11,31,9,25,20,74,71,55,37,59,30,30
2021-02-24,Kef,Intérieure,Petite ville,Semi-aride,14,74,13,0,15,71,20,0,15,71,20,0,15,71,20,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,33,72,49,105,11,37,8,14,17,79,76,58,50,65,26,36
2021-02-25,Kef,Intérieure,Petite ville,Semi-aride,12,76,10,0,14,74,13,0,14,74,13,0,14,74,13,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,32,75,37,100,12,28,6,16,22,71,60,55,41,69,28,27
2021-02-26,Kef,Intérieure,Petite ville,Semi-aride,12,76,9,0,12,76,10,0,12,76,10,0,12,76,10,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,42,68,56,105,15,42,13,17,18,74,68,53,45,59,31,25
2021-02-27,Kef,Intérieure,Petite ville,Semi-aride,12,74,8,0,12,76,9,0,12,76,9,0,12,76,9,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,30,87,57,79,15,29,6,15,21,83,64,64,40,60,25,29
2021-02-28,Kef,Intérieure,Petite ville,Semi-aride,13,72,11,0,12,74,8,0,12,74,8,0,12,74,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,49,88,61,97,13,57,13,15,19,70,67,59,51,56,36,33
2021-03-01,Kef,Intérieure,Petite ville,Semi-aride,14,70,13,0,13,72,11,0,13,72,11,0,13,72,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,35,73,54,78,12,36,13,15,22,69,65,57,44,73,27,19
2021-03-02,Kef,Intérieure,Petite ville,Semi-aride,14,73,17,1,14,70,13,0,14,70,13,0,14,70,13,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,30,77,49,100,12,36,9,16,24,78,70,54,43,69,25,20
2021-03-03,Kef,Intérieure,Petite ville,Semi-aride,15,68,19,1,14,73,17,1,14,73,17,1,14,73,17,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,33,58,50,81,11,26,11,21,23,71,68,60,37,82,33,16
2021-03-04,Kef,Intérieure,Petite ville,Semi-aride,15,70,19,5,15,68,19,1,15,68,19,1,15,68,19,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,22,64,60,94,10,39,10,23,25,83,77,56,49,69,27,15
2021-03-05,Kef,Intérieure,Petite ville,Semi-aride,15,76,13,10,15,70,19,5,15,70,19,5,15,70,19,5,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,24,74,58,87,15,75,8,25,20,86,81,59,32,76,26,18
2021-03-06,Kef,Intérieure,Petite ville,Semi-aride,14,75,10,0,15,76,13,10,15,76,13,10,15,76,13,10,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,67,58,73,14,33,14,14,21,93,64,54,43,75,32,15
2021-03-07,Kef,Intérieure,Petite ville,Semi-aride,15,75,15,0,14,75,10,0,14,75,10,0,14,75,10,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,48,65,59,83,10,55,29,23,17,65,69,56,37,71,24,21
2021-03-08,Kef,Intérieure,Petite ville,Semi-aride,16,75,12,2,15,75,15,0,15,75,15,0,15,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,32,76,51,89,19,36,11,29,19,77,61,56,53,74,33,16
2021-03-09,Kef,Intérieure,Petite ville,Semi-aride,15,78,9,20,16,75,12,2,16,75,12,2,16,75,12,2,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,18,66,47,117,24,35,5,20,22,76,57,57,36,68,29,22
2021-03-10,Kef,Intérieure,Petite ville,Semi-aride,14,64,18,1,15,78,9,20,15,78,9,20,15,78,9,20,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,29,64,40,99,11,34,11,14,27,75,72,56,37,81,31,17
2021-03-11,Kef,Intérieure,Petite ville,Semi-aride,13,58,14,0,14,64,18,1,14,64,18,1,14,64,18,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,30,54,47,69,10,40,14,15,23,76,61,53,43,68,32,20
2021-03-12,Kef,Intérieure,Petite ville,Semi-aride,14,58,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,49,68,54,90,8,79,25,15,20,75,64,61,38,65,29,15
2021-03-13,Kef,Intérieure,Petite ville,Semi-aride,14,63,12,5,14,58,10,0,14,58,10,0,14,58,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,21,77,44,104,13,45,10,15,18,79,70,65,43,75,26,17
2021-03-14,Kef,Intérieure,Petite ville,Semi-aride,14,60,13,2,14,63,12,5,14,63,12,5,14,63,12,5,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,32,68,48,93,12,52,18,14,20,73,70,64,37,70,27,20
2021-03-15,Kef,Intérieure,Petite ville,Semi-aride,15,50,20,0,14,60,13,2,14,60,13,2,14,60,13,2,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,37,58,51,87,7,35,28,22,26,78,64,57,37,68,25,14
2021-03-16,Kef,Intérieure,Petite ville,Semi-aride,14,54,22,3,15,50,20,0,15,50,20,0,15,50,20,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,24,66,37,102,9,39,16,14,24,87,64,54,36,66,31,17
2021-03-17,Kef,Intérieure,Petite ville,Semi-aride,13,56,15,1,14,54,22,3,14,54,22,3,14,54,22,3,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,38,74,45,97,9,42,20,11,19,80,62,57,45,64,36,19
2021-03-18,Kef,Intérieure,Petite ville,Semi-aride,14,57,14,1,13,56,15,1,13,56,15,1,13,56,15,1,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,36,67,43,98,11,36,22,15,21,78,78,56,36,68,30,17
2021-03-19,Kef,Intérieure,Petite ville,Semi-aride,12,73,11,38,14,57,14,1,14,57,14,1,14,57,14,1,3,1,0,1,0,0,Frais à froid,0,0,0,0,0,18,76,39,99,20,18,5,15,25,85,71,53,36,89,34,20
2021-03-20,Kef,Intérieure,Petite ville,Semi-aride,14,84,15,72,12,73,11,38,12,73,11,38,12,73,11,38,3,0,1,1,0,0,Confortable frais,0,0,1,0,0,19,83,41,92,22,17,8,15,29,84,58,69,35,84,23,16
2021-03-21,Kef,Intérieure,Petite ville,Semi-aride,12,71,20,26,14,84,15,72,14,84,15,72,14,84,15,72,3,1,0,1,0,0,Frais à froid,0,0,0,0,0,20,73,32,125,13,23,8,18,27,73,74,63,31,80,30,22
2021-03-22,Kef,Intérieure,Petite ville,Semi-aride,10,61,18,5,12,71,20,26,12,71,20,26,12,71,20,26,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,19,66,48,102,11,39,8,16,20,74,59,59,42,69,29,17
2021-03-23,Kef,Intérieure,Petite ville,Semi-aride,12,55,18,1,10,61,18,5,10,61,18,5,10,61,18,5,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,33,66,45,90,8,38,16,16,25,65,62,63,42,63,27,16
2021-03-24,Kef,Intérieure,Petite ville,Semi-aride,12,60,11,0,12,55,18,1,12,55,18,1,12,55,18,1,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,30,58,48,93,12,35,18,14,19,76,62,60,41,60,26,19
2021-03-25,Kef,Intérieure,Petite ville,Semi-aride,13,63,10,0,12,60,11,0,12,60,11,0,12,60,11,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,32,56,39,89,11,36,23,16,22,74,68,56,41,64,33,20
2021-03-26,Kef,Intérieure,Petite ville,Semi-aride,14,58,9,0,13,63,10,0,13,63,10,0,13,63,10,0,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,40,72,44,80,10,40,22,14,16,72,63,54,35,59,31,18
2021-03-27,Kef,Intérieure,Petite ville,Semi-aride,17,47,10,0,14,58,9,0,14,58,9,0,14,58,9,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,40,40,53,79,15,55,23,28,21,74,67,50,41,65,31,17
2021-03-28,Kef,Intérieure,Petite ville,Semi-aride,17,54,9,0,17,47,10,0,17,47,10,0,17,47,10,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,55,59,52,72,16,79,35,28,22,77,59,63,38,59,31,18
2021-03-29,Kef,Intérieure,Petite ville,Semi-aride,17,67,12,0,17,54,9,0,17,54,9,0,17,54,9,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,45,51,69,16,42,15,31,21,83,60,57,40,73,29,18
2021-03-30,Kef,Intérieure,Petite ville,Semi-aride,16,69,10,0,17,67,12,0,17,67,12,0,17,67,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,52,46,82,19,42,10,26,20,85,69,64,41,82,30,20
2021-03-31,Kef,Intérieure,Petite ville,Semi-aride,16,66,9,0,16,69,10,0,16,69,10,0,16,69,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,56,44,56,17,44,18,24,21,72,60,63,37,77,29,20
2021-04-01,Kef,Intérieure,Petite ville,Semi-aride,17,58,10,0,16,66,9,0,16,66,9,0,16,66,9,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,41,55,53,66,17,50,28,27,23,83,59,57,39,62,34,21
2021-04-02,Kef,Intérieure,Petite ville,Semi-aride,19,52,11,0,17,58,10,0,17,58,10,0,17,58,10,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,0,59,51,59,76,14,72,54,28,20,71,80,58,44,55,30,16
2021-04-03,Kef,Intérieure,Petite ville,Semi-aride,20,55,13,0,19,52,11,0,19,52,11,0,19,52,11,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,0,41,53,42,67,22,35,37,28,15,66,78,54,71,62,29,16
2021-04-04,Kef,Intérieure,Petite ville,Semi-aride,18,65,16,0,20,55,13,0,20,55,13,0,20,55,13,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,0,50,58,54,68,21,57,58,30,23,83,68,63,44,66,26,16
2021-04-05,Kef,Intérieure,Petite ville,Semi-aride,16,72,15,5,18,65,16,0,18,65,16,0,18,65,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,28,62,56,90,18,37,13,22,21,76,71,58,46,70,29,18
2021-04-06,Kef,Intérieure,Petite ville,Semi-aride,17,56,13,0,16,72,15,5,16,72,15,5,16,72,15,5,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,41,52,50,78,14,42,26,29,21,71,60,56,46,71,37,16
2021-04-07,Kef,Intérieure,Petite ville,Semi-aride,17,55,14,0,17,56,13,0,17,56,13,0,17,56,13,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,46,47,69,11,39,19,32,22,74,61,58,35,62,28,21
2021-04-08,Kef,Intérieure,Petite ville,Semi-aride,14,52,18,0,17,55,14,0,17,55,14,0,17,55,14,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,60,47,72,8,36,20,16,26,79,67,61,49,65,35,18
2021-04-09,Kef,Intérieure,Petite ville,Semi-aride,15,58,18,0,14,52,18,0,14,52,18,0,14,52,18,0,4,1,1,0,0,0,Confortable frais,0,0,0,0,0,55,56,58,99,8,74,45,22,21,85,65,61,46,58,31,20
2021-04-10,Kef,Intérieure,Petite ville,Semi-aride,17,60,20,0,15,58,18,0,15,58,18,0,15,58,18,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,44,51,45,76,12,43,25,29,22,66,71,61,42,64,29,18
2021-04-11,Kef,Intérieure,Petite ville,Semi-aride,18,64,19,0,17,60,20,0,17,60,20,0,17,60,20,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,1,52,54,55,70,20,57,45,29,19,82,65,60,42,75,27,20
2021-04-12,Kef,Intérieure,Petite ville,Semi-aride,18,67,18,3,18,64,19,0,18,64,19,0,18,64,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,29,60,47,96,18,42,21,26,18,78,69,63,33,75,27,20
2021-04-13,Kef,Intérieure,Petite ville,Semi-aride,17,55,18,0,18,67,18,3,18,67,18,3,18,67,18,3,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,76,81,61,99,12,37,25,31,23,123,94,85,76,62,28,15
2021-04-14,Kef,Intérieure,Petite ville,Semi-aride,16,59,12,5,17,55,18,0,17,55,18,0,17,55,18,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,47,88,61,95,17,51,14,21,21,103,104,102,79,69,30,20
2021-04-15,Kef,Intérieure,Petite ville,Semi-aride,17,71,19,21,16,59,12,5,16,59,12,5,16,59,12,5,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,40,101,60,102,19,31,8,31,21,146,100,98,70,79,28,17
2021-04-16,Kef,Intérieure,Petite ville,Semi-aride,16,74,22,18,17,71,19,21,17,71,19,21,17,71,19,21,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,44,90,50,104,18,61,7,31,17,126,98,90,60,69,38,17
2021-04-17,Kef,Intérieure,Petite ville,Semi-aride,14,79,12,37,16,74,22,18,16,74,22,18,16,74,22,18,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,37,122,47,101,23,13,7,15,23,114,102,89,71,84,28,21
2021-04-18,Kef,Intérieure,Petite ville,Semi-aride,13,63,13,8,14,79,12,37,14,79,12,37,14,79,12,37,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,32,116,46,93,14,83,9,16,20,124,95,97,62,74,33,19
2021-04-19,Kef,Intérieure,Petite ville,Semi-aride,14,53,13,7,13,63,13,8,13,63,13,8,13,63,13,8,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,40,119,47,89,12,45,12,17,20,115,93,85,56,77,27,15
2021-04-20,Kef,Intérieure,Petite ville,Semi-aride,17,54,11,0,14,53,13,7,14,53,13,7,14,53,13,7,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,84,88,60,108,15,48,23,23,17,113,91,90,63,63,33,17
2021-04-21,Kef,Intérieure,Petite ville,Semi-aride,20,56,14,1,17,54,11,0,17,54,11,0,17,54,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,0,91,78,57,96,17,55,31,38,20,110,117,81,132,64,32,14
2021-04-22,Kef,Intérieure,Petite ville,Semi-aride,20,60,15,1,20,56,14,1,20,56,14,1,20,56,14,1,4,0,0,0,1,0,Confortable optimal,0,0,0,0,0,83,89,56,108,25,54,29,35,23,99,103,83,134,65,32,18
2021-04-23,Kef,Intérieure,Petite ville,Semi-aride,18,73,17,25,20,60,15,1,20,60,15,1,20,60,15,1,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,41,106,51,86,27,48,9,29,23,109,103,84,64,83,35,19
2021-04-24,Kef,Intérieure,Petite ville,Semi-aride,17,65,15,0,18,73,17,25,18,73,17,25,18,73,17,25,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,88,71,59,103,18,36,28,32,18,113,94,89,76,74,28,16
2021-04-25,Kef,Intérieure,Petite ville,Semi-aride,18,62,14,0,17,65,15,0,17,65,15,0,17,65,15,0,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,77,84,47,100,21,78,28,37,19,110,93,86,81,72,32,17
