date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-08-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,32,51,15,0,30,54,18,0,30,54,18,0,30,54,18,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,92,49,51,40,37,29,79,51,28,57,87,55,72,101,35,21
2021-08-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,33,40,15,0,32,51,15,0,32,51,15,0,32,51,15,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,90,47,55,51,36,37,88,80,23,58,81,61,83,95,40,41
2021-08-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,48,16,0,33,40,15,0,33,40,15,0,33,40,15,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,82,45,59,49,31,30,78,68,31,66,77,61,77,85,29,27
2021-08-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,43,14,0,31,48,16,0,31,48,16,0,31,48,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,78,42,64,50,40,40,69,68,27,54,82,57,79,98,40,26
2021-08-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,33,42,16,0,31,43,14,0,31,43,14,0,31,43,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,96,49,60,50,45,32,96,76,30,60,76,48,84,108,40,26
2021-08-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,33,53,11,0,33,42,16,0,33,42,16,0,33,42,16,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,80,46,54,44,69,32,85,70,29,65,83,54,71,105,35,23
2021-08-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,34,48,14,0,33,53,11,0,33,53,11,0,33,53,11,0,8,1,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,104,55,72,51,46,52,76,78,25,76,77,58,88,99,38,35
2021-08-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,36,32,12,0,34,48,14,0,34,48,14,0,34,48,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,89,41,58,36,55,22,70,81,32,65,92,55,83,112,50,25
2021-08-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,35,28,10,0,36,32,12,0,36,32,12,0,36,32,12,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,119,45,55,44,59,23,88,65,24,68,74,58,90,95,50,37
2021-08-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,34,37,9,0,35,28,10,0,35,28,10,0,35,28,10,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,93,50,54,44,57,31,97,77,24,62,82,53,75,107,54,28
2021-08-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,33,47,11,0,34,37,9,0,34,37,9,0,34,37,9,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,96,42,54,50,61,31,78,91,28,63,73,51,85,90,38,32
2021-08-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,32,53,12,0,33,47,11,0,33,47,11,0,33,47,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,94,43,58,39,49,31,92,72,26,65,83,54,83,103,32,28
2021-08-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,53,11,0,32,53,12,0,32,53,12,0,32,53,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,89,46,63,40,57,37,88,69,26,58,80,57,76,104,34,26
2021-08-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,32,44,9,0,31,53,11,0,31,53,11,0,31,53,11,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,73,42,54,46,58,34,71,66,26,55,82,57,79,106,42,37
2021-08-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,45,13,0,32,44,9,0,32,44,9,0,32,44,9,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,88,42,63,60,54,27,71,72,23,50,79,48,86,110,38,21
2021-08-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,51,16,0,31,45,13,0,31,45,13,0,31,45,13,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,89,54,67,50,42,38,70,71,26,60,80,55,73,100,30,35
2021-08-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,56,14,0,30,51,16,0,30,51,16,0,30,51,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,83,41,59,45,41,41,84,55,25,67,74,56,65,100,28,22
2021-08-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,57,12,0,29,56,14,0,29,56,14,0,29,56,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,98,44,53,53,53,39,74,58,21,60,89,55,75,95,31,23
2021-08-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,59,13,0,30,57,12,0,30,57,12,0,30,57,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,88,41,60,49,52,43,83,63,25,64,71,54,73,85,27,23
2021-08-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,59,13,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,48,63,42,55,38,71,67,24,71,71,54,72,94,28,27
2021-08-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,51,10,0,29,59,13,0,29,59,13,0,29,59,13,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,73,42,65,44,34,37,62,65,22,61,74,51,54,92,33,34
2021-08-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,45,12,0,29,51,10,0,29,51,10,0,29,51,10,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,84,47,67,58,43,41,92,63,20,62,89,55,81,102,32,26
2021-08-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,46,11,0,30,45,12,0,30,45,12,0,30,45,12,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,84,43,60,52,52,36,72,55,28,61,69,59,76,95,34,37
2021-08-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,49,15,2,31,46,11,0,31,46,11,0,31,46,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,63,50,58,58,57,47,91,72,24,65,74,57,73,90,28,23
2021-08-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,55,12,0,30,49,15,2,30,49,15,2,30,49,15,2,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,73,46,63,52,52,39,94,65,22,69,79,55,62,99,30,25
2021-08-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,49,11,0,29,55,12,0,29,55,12,0,29,55,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,87,47,69,55,50,45,99,64,22,73,78,55,96,91,28,24
2021-08-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,55,15,8,30,49,11,0,30,49,11,0,30,49,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,38,59,51,74,63,48,85,63,22,72,69,62,55,85,24,25
2021-08-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,61,13,1,29,55,15,8,29,55,15,8,29,55,15,8,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,74,51,59,54,49,45,77,62,21,63,64,43,71,108,28,42
2021-08-31,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,59,13,0,27,61,13,1,27,61,13,1,27,61,13,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,86,46,58,44,45,40,77,61,26,68,85,56,92,86,30,26
2021-09-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,60,16,0,30,59,13,0,30,59,13,0,30,59,13,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,103,46,47,46,54,38,71,58,25,65,76,59,82,98,30,16
2021-09-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,61,17,0,30,60,16,0,30,60,16,0,30,60,16,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,113,51,62,42,57,32,82,75,32,62,74,50,89,98,42,19
2021-09-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,31,61,15,0,31,61,17,0,31,61,17,0,31,61,17,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,102,47,59,46,67,33,74,65,27,54,93,57,87,95,30,18
2021-09-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,61,14,0,31,61,15,0,31,61,15,0,31,61,15,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,84,44,60,46,59,39,69,57,25,59,89,45,74,89,26,18
2021-09-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,28,62,16,11,30,61,14,0,30,61,14,0,30,61,14,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,38,54,51,88,64,44,37,50,28,72,77,53,49,90,30,17
2021-09-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,60,15,0,28,62,16,11,28,62,16,11,28,62,16,11,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,81,48,58,53,44,46,66,49,27,56,65,47,69,77,28,20
2021-09-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,57,14,2,27,60,15,0,27,60,15,0,27,60,15,0,9,0,0,1,0,0,Inconfortable,0,0,0,0,0,76,54,48,66,37,40,83,49,25,70,69,52,72,78,29,18
2021-09-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,57,10,0,27,57,14,2,27,57,14,2,27,57,14,2,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,86,39,67,58,50,44,58,57,22,68,71,55,71,87,30,19
2021-09-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,55,15,2,27,57,10,0,27,57,10,0,27,57,10,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,63,52,57,50,49,41,84,53,28,68,67,57,71,77,30,19
2021-09-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,59,14,10,29,55,15,2,29,55,15,2,29,55,15,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,36,58,55,70,61,47,59,57,24,63,76,52,53,81,35,18
2021-09-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,28,56,17,4,29,59,14,10,29,59,14,10,29,59,14,10,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,46,50,54,76,48,46,84,59,24,65,63,55,75,80,28,19
2021-09-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,57,12,2,28,56,17,4,28,56,17,4,28,56,17,4,9,0,0,1,0,0,Inconfortable,0,0,0,0,0,68,55,55,57,48,44,80,51,25,68,73,62,66,78,33,21
2021-09-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,59,10,0,26,57,12,2,26,57,12,2,26,57,12,2,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,83,45,58,52,42,44,86,50,23,70,61,60,72,84,37,18
2021-09-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,57,12,0,26,59,10,0,26,59,10,0,26,59,10,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,76,52,58,52,45,45,78,47,27,68,66,52,74,70,33,16
2021-09-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,52,12,0,27,57,12,0,27,57,12,0,27,57,12,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,103,50,69,52,48,68,76,63,22,59,76,56,92,77,30,19
2021-09-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,48,14,0,30,52,12,0,30,52,12,0,30,52,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,78,42,51,46,36,32,94,52,26,63,73,61,74,79,30,19
2021-09-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,46,11,0,30,48,14,0,30,48,14,0,30,48,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,91,44,57,48,42,31,75,61,22,67,77,49,80,78,30,18
2021-09-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,49,12,0,30,46,11,0,30,46,11,0,30,46,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,92,50,64,64,46,32,77,52,21,49,78,55,71,75,29,16
2021-09-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,28,53,13,0,30,49,12,0,30,49,12,0,30,49,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,85,46,59,53,43,37,82,49,26,63,80,56,59,82,33,19
2021-09-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,62,14,1,28,53,13,0,28,53,13,0,28,53,13,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,86,61,66,49,45,75,77,49,24,70,81,54,81,91,28,17
2021-09-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,65,15,8,26,62,14,1,26,62,14,1,26,62,14,1,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,32,57,51,81,59,50,43,45,22,63,78,59,52,93,33,18
2021-09-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,67,12,5,26,65,15,8,26,65,15,8,26,65,15,8,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,66,53,56,65,79,83,85,53,26,70,73,54,63,88,25,18
2021-09-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,71,14,0,27,67,12,5,27,67,12,5,27,67,12,5,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,95,45,68,51,56,26,78,51,22,55,67,56,76,96,35,15
2021-09-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,63,13,0,27,71,14,0,27,71,14,0,27,71,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,102,56,49,43,56,38,83,58,23,77,79,51,77,87,29,14
2021-09-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,30,58,11,0,29,63,13,0,29,63,13,0,29,63,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,83,41,64,57,44,33,82,72,24,72,69,60,61,80,29,21
2021-09-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,29,63,13,0,30,58,11,0,30,58,11,0,30,58,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,82,40,62,47,61,33,83,60,22,65,80,55,61,96,37,16
2021-09-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,28,63,12,0,29,63,13,0,29,63,13,0,29,63,13,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,86,54,62,56,49,57,72,57,25,60,71,51,68,86,30,18
2021-09-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,59,15,0,28,63,12,0,28,63,12,0,28,63,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,93,51,58,54,46,38,72,59,25,57,67,50,75,82,33,19
2021-09-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,60,15,0,27,59,15,0,27,59,15,0,27,59,15,0,9,1,0,0,0,0,Inconfortable,0,0,0,0,0,98,53,69,56,38,73,82,52,25,66,75,51,70,82,31,17
2021-09-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,25,54,15,0,26,60,15,0,26,60,15,0,26,60,15,0,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,74,41,61,63,32,34,85,43,26,58,74,56,68,61,33,17
2021-10-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,24,59,10,0,25,54,15,0,25,54,15,0,25,54,15,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,73,45,51,56,37,46,52,42,24,65,73,52,74,73,30,16
2021-10-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,24,63,9,3,24,59,10,0,24,59,10,0,24,59,10,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,55,58,47,64,50,49,33,46,21,72,71,62,64,73,33,23
2021-10-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,25,61,13,1,24,63,9,3,24,63,9,3,24,63,9,3,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,73,54,52,50,45,36,47,51,22,66,71,55,75,84,30,18
2021-10-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,27,55,15,0,25,61,13,1,25,61,13,1,25,61,13,1,10,1,0,0,0,0,Très inconfortable,0,0,0,0,0,88,61,69,40,38,62,99,58,31,74,69,53,68,73,31,22
2021-10-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,26,61,15,2,27,55,15,0,27,55,15,0,27,55,15,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,63,50,58,64,46,37,37,56,24,65,75,55,65,95,26,18
2021-10-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,24,60,17,5,26,61,15,2,26,61,15,2,26,61,15,2,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,51,61,51,71,34,77,46,46,32,67,70,61,64,62,30,17
2021-10-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,23,51,19,2,24,60,17,5,24,60,17,5,24,60,17,5,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,57,51,45,74,26,29,33,51,28,64,72,54,78,64,28,19
2021-10-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,22,52,15,6,23,51,19,2,23,51,19,2,23,51,19,2,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,35,55,41,98,34,38,24,51,23,68,68,58,54,70,28,16
2021-10-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,21,59,11,11,22,52,15,6,22,52,15,6,22,52,15,6,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,25,51,42,109,37,47,12,46,28,62,79,58,52,62,35,20
2021-10-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,21,62,13,21,21,59,11,11,21,59,11,11,21,59,11,11,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,28,67,36,90,40,33,12,43,24,76,66,53,55,82,29,20
2021-10-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,57,11,1,21,62,13,21,21,62,13,21,21,62,13,21,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,78,67,52,68,28,68,68,40,23,72,73,54,64,66,35,15
2021-10-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,55,11,0,20,57,11,1,20,57,11,1,20,57,11,1,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,55,48,54,69,32,33,32,39,24,77,71,54,66,73,29,20
2021-10-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,56,16,16,20,55,11,0,20,55,11,0,20,55,11,0,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,33,64,44,107,32,64,22,42,27,77,70,52,58,70,29,16
2021-10-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,55,21,12,20,56,16,16,20,56,16,16,20,56,16,16,10,0,0,0,0,0,Confortable frais,0,0,0,0,0,22,57,42,108,20,33,8,36,29,76,67,56,31,61,41,19
2021-10-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,49,16,1,18,55,21,12,18,55,21,12,18,55,21,12,10,0,1,0,0,0,Confortable frais,0,0,0,0,0,53,49,50,97,15,45,46,33,30,78,62,59,42,72,36,18
2021-10-16,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,52,10,0,18,49,16,1,18,49,16,1,18,49,16,1,10,0,0,0,0,0,Confortable frais,0,0,0,0,0,49,51,54,72,20,35,37,39,23,70,60,56,42,57,28,18
2021-10-17,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,55,8,2,18,52,10,0,18,52,10,0,18,52,10,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,47,62,40,81,36,42,34,45,27,58,65,46,71,65,25,18
2021-10-18,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,63,11,3,20,55,8,2,20,55,8,2,20,55,8,2,10,1,1,0,0,0,Confortable optimal,0,0,0,0,0,53,62,60,96,33,73,67,31,19,81,72,65,46,74,30,17
2021-10-19,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,66,12,3,19,63,11,3,19,63,11,3,19,63,11,3,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,36,55,50,80,26,33,29,39,27,78,67,58,39,75,30,21
2021-10-20,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,68,12,3,19,66,12,3,19,66,12,3,19,66,12,3,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,69,66,48,78,35,84,45,39,24,57,76,62,80,61,30,18
2021-10-21,Gafsa,Intérieure,Ville moyenne,Semi-aride,22,63,13,0,20,68,12,3,20,68,12,3,20,68,12,3,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,74,52,52,63,33,38,31,41,28,72,72,60,80,81,32,18
2021-10-22,Gafsa,Intérieure,Ville moyenne,Semi-aride,22,61,9,0,22,63,13,0,22,63,13,0,22,63,13,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,53,46,48,59,31,34,47,42,24,62,63,52,70,77,26,17
2021-10-23,Gafsa,Intérieure,Ville moyenne,Semi-aride,22,72,12,4,22,61,9,0,22,61,9,0,22,61,9,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,47,54,58,91,52,35,22,44,27,56,73,53,68,69,30,21
2021-10-24,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,76,18,76,22,72,12,4,22,72,12,4,22,72,12,4,10,0,0,0,0,0,Légèrement inconfortable,0,0,1,0,0,27,61,47,102,46,15,9,39,36,79,81,49,57,81,31,18
2021-10-25,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,75,16,26,20,76,18,76,20,76,18,76,20,76,18,76,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,38,64,48,94,45,34,18,34,28,64,74,53,61,80,32,20
2021-10-26,Gafsa,Intérieure,Ville moyenne,Semi-aride,20,72,17,17,20,75,16,26,20,75,16,26,20,75,16,26,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,28,62,41,100,39,36,10,34,27,75,71,57,59,77,32,15
2021-10-27,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,71,14,29,20,72,17,17,20,72,17,17,20,72,17,17,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,31,68,55,103,38,29,17,40,26,77,66,53,40,89,28,18
2021-10-28,Gafsa,Intérieure,Ville moyenne,Semi-aride,18,74,9,62,19,71,14,29,19,71,14,29,19,71,14,29,10,0,0,0,0,0,Confortable frais,0,0,1,0,0,24,54,53,108,44,14,12,40,37,67,65,54,38,86,28,16
2021-10-29,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,70,9,0,18,74,9,62,18,74,9,62,18,74,9,62,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,53,51,56,84,33,30,32,38,26,80,68,56,45,80,29,22
2021-10-30,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,68,7,0,19,70,9,0,19,70,9,0,19,70,9,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,51,50,43,82,33,33,34,37,20,79,60,52,39,67,29,18
2021-10-31,Gafsa,Intérieure,Ville moyenne,Semi-aride,22,62,9,11,19,68,7,0,19,68,7,0,19,68,7,0,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,29,68,45,101,52,40,11,35,25,67,73,49,64,62,27,18
2021-11-01,Gafsa,Intérieure,Ville moyenne,Semi-aride,24,56,13,10,22,62,9,11,22,62,9,11,22,62,9,11,11,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,36,59,48,91,45,84,17,52,21,68,64,58,58,71,32,17
2021-11-02,Gafsa,Intérieure,Ville moyenne,Semi-aride,23,65,10,5,24,56,13,10,24,56,13,10,24,56,13,10,11,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,46,62,44,74,63,55,15,45,24,69,72,52,65,69,26,16
2021-11-03,Gafsa,Intérieure,Ville moyenne,Semi-aride,24,55,15,0,23,65,10,5,23,65,10,5,23,65,10,5,11,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,82,48,47,59,31,65,42,44,24,60,72,59,65,59,29,20
2021-11-04,Gafsa,Intérieure,Ville moyenne,Semi-aride,21,60,12,1,24,55,15,0,24,55,15,0,24,55,15,0,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,59,55,51,74,31,42,18,42,22,67,75,52,70,63,32,21
2021-11-05,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,68,12,10,21,60,12,1,21,60,12,1,21,60,12,1,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,24,66,41,86,36,45,7,28,24,84,61,67,36,69,32,17
2021-11-06,Gafsa,Intérieure,Ville moyenne,Semi-aride,19,73,11,11,19,68,12,10,19,68,12,10,19,68,12,10,11,0,0,0,0,0,Confortable optimal,0,0,0,0,0,26,72,44,108,38,37,5,40,26,69,76,67,38,78,29,17
2021-11-07,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,54,10,0,19,73,11,11,19,73,11,11,19,73,11,11,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,52,50,49,86,15,32,18,31,25,98,70,57,39,63,30,21
2021-11-08,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,59,9,4,16,54,10,0,16,54,10,0,16,54,10,0,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,42,62,46,90,19,75,20,31,24,76,62,64,38,68,28,17
2021-11-09,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,67,8,45,16,59,9,4,16,59,9,4,16,59,9,4,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,48,34,100,37,18,5,30,30,93,69,71,34,83,31,16
2021-11-10,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,54,10,6,16,67,8,45,16,67,8,45,16,67,8,45,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,31,67,44,103,17,75,14,34,27,93,72,71,36,67,24,19
2021-11-11,Gafsa,Intérieure,Ville moyenne,Semi-aride,15,54,9,0,16,54,10,6,16,54,10,6,16,54,10,6,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,45,49,51,76,14,33,14,28,22,76,72,62,42,63,31,17
2021-11-12,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,54,8,0,15,54,9,0,15,54,9,0,15,54,9,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,50,47,45,77,15,29,16,30,25,69,66,61,46,67,25,18
2021-11-13,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,46,9,1,16,54,8,0,16,54,8,0,16,54,8,0,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,67,47,89,14,37,16,30,20,69,65,53,39,70,27,15
2021-11-14,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,57,10,3,16,46,9,1,16,46,9,1,16,46,9,1,11,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,61,51,90,19,38,11,33,27,80,59,56,41,76,33,19
2021-11-15,Gafsa,Intérieure,Ville moyenne,Semi-aride,16,62,10,13,16,57,10,3,16,57,10,3,16,57,10,3,11,1,0,0,0,0,Confortable frais,0,0,0,0,0,27,70,43,95,23,69,11,32,23,84,68,56,32,76,30,18
