date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-01-11,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,71,9,9,16,66,10,5,16,66,10,5,16,66,10,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,91,46,106,21,34,3,17,20,90,65,64,37,58,27,33
2021-01-12,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,64,21,6,13,71,9,9,13,71,9,9,13,71,9,9,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,25,69,39,111,12,24,2,18,31,68,66,62,32,62,44,32
2021-01-13,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,58,20,0,11,64,21,6,11,64,21,6,11,64,21,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,36,63,49,107,8,23,5,17,30,83,64,49,36,48,28,41
2021-01-14,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,58,17,0,12,58,20,0,12,58,20,0,12,58,20,0,1,1,1,0,0,0,Confortable frais,0,0,0,0,0,58,74,57,90,8,49,16,20,28,75,68,69,38,49,31,35
2021-01-15,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,59,17,0,13,58,17,0,13,58,17,0,13,58,17,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,40,69,43,109,11,20,6,19,25,87,54,61,42,58,29,30
2021-01-16,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,65,15,6,12,59,17,0,12,59,17,0,12,59,17,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,31,88,46,94,13,51,5,17,27,78,60,61,37,62,33,33
2021-01-17,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,59,17,1,11,65,15,6,11,65,15,6,11,65,15,6,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,34,75,36,94,12,18,5,19,26,78,69,64,38,58,34,27
2021-01-18,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,58,15,2,11,59,17,1,11,59,17,1,11,59,17,1,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,33,68,42,94,14,22,5,16,23,75,69,51,40,49,25,31
2021-01-19,Kairouan,Intérieure,Ville moyenne,Semi-aride,10,65,9,0,12,58,15,2,12,58,15,2,12,58,15,2,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,40,58,40,99,16,21,5,18,24,78,66,60,40,52,30,35
2021-01-20,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,55,13,0,10,65,9,0,10,65,9,0,10,65,9,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,62,43,87,13,25,5,17,26,84,66,61,40,53,32,32
2021-01-21,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,50,10,0,11,55,13,0,11,55,13,0,11,55,13,0,1,1,0,0,0,0,Frais à froid,0,0,0,0,0,63,72,50,118,13,40,9,16,23,81,61,63,41,59,28,35
2021-01-22,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,56,11,0,12,50,10,0,12,50,10,0,12,50,10,0,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,38,60,41,105,12,34,4,18,23,77,62,64,42,55,30,31
2021-01-23,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,53,14,2,12,56,11,0,12,56,11,0,12,56,11,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,49,75,42,82,11,50,9,18,22,69,63,60,39,56,26,36
2021-01-24,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,56,17,3,13,53,14,2,13,53,14,2,13,53,14,2,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,34,74,48,99,10,29,5,16,26,64,70,63,45,54,27,32
2021-01-25,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,61,12,5,13,56,17,3,13,56,17,3,13,56,17,3,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,28,70,50,104,13,36,4,19,24,79,63,65,41,61,31,26
2021-01-26,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,59,21,19,14,61,12,5,14,61,12,5,14,61,12,5,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,21,66,32,93,13,25,2,19,27,73,69,73,34,63,43,34
2021-01-27,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,59,13,1,13,59,21,19,13,59,21,19,13,59,21,19,1,0,0,0,0,0,Frais à froid,0,0,0,0,0,37,64,46,114,11,23,5,21,26,77,69,54,41,59,29,30
2021-01-28,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,65,14,2,12,59,13,1,12,59,13,1,12,59,13,1,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,49,71,54,99,15,55,11,27,26,76,75,51,35,55,30,32
2021-01-29,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,56,15,0,15,65,14,2,15,65,14,2,15,65,14,2,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,57,55,49,90,16,30,7,36,21,76,57,56,46,56,31,31
2021-01-30,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,50,13,0,17,56,15,0,17,56,15,0,17,56,15,0,1,1,0,0,0,0,Confortable frais,0,0,0,0,0,69,59,54,86,14,62,16,36,25,74,59,60,41,60,34,29
2021-01-31,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,56,19,7,18,50,13,0,18,50,13,0,18,50,13,0,1,0,0,0,0,0,Confortable frais,0,0,0,0,0,28,64,43,103,10,32,4,27,31,89,61,65,34,49,31,33
2021-02-01,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,65,16,10,15,56,19,7,15,56,19,7,15,56,19,7,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,23,74,35,85,15,34,4,19,29,81,63,56,32,58,29,26
2021-02-02,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,64,14,0,14,65,16,10,14,65,16,10,14,65,16,10,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,40,54,49,83,14,34,10,26,24,61,60,54,38,56,29,31
2021-02-03,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,66,8,0,15,64,14,0,15,64,14,0,15,64,14,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,53,46,51,82,16,36,11,30,25,72,62,51,43,61,28,31
2021-02-04,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,57,8,0,15,66,8,0,15,66,8,0,15,66,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,54,58,48,92,13,59,17,30,26,71,63,64,36,56,30,28
2021-02-05,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,46,11,0,15,57,8,0,15,57,8,0,15,57,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,46,45,90,17,33,16,35,24,72,72,55,43,57,36,31
2021-02-06,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,45,10,0,17,46,11,0,17,46,11,0,17,46,11,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,66,56,60,83,15,60,24,37,27,74,62,63,43,57,29,29
2021-02-07,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,58,15,21,17,45,10,0,17,45,10,0,17,45,10,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,25,48,34,101,24,26,4,35,22,91,70,57,34,57,28,31
2021-02-08,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,54,17,3,17,58,15,21,17,58,15,21,17,58,15,21,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,30,61,45,120,11,40,8,30,27,70,56,59,43,57,31,33
2021-02-09,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,46,14,2,15,54,17,3,15,54,17,3,15,54,17,3,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,49,50,51,84,12,32,11,26,20,74,64,66,38,56,33,33
2021-02-10,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,44,16,6,16,46,14,2,16,46,14,2,16,46,14,2,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,61,42,106,15,42,7,36,26,89,66,69,38,57,30,30
2021-02-11,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,53,13,0,17,44,16,6,17,44,16,6,17,44,16,6,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,64,65,51,97,12,58,17,27,25,81,59,60,45,59,27,30
2021-02-12,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,60,9,0,15,53,13,0,15,53,13,0,15,53,13,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,50,61,39,95,14,33,12,17,22,82,52,59,42,56,33,36
2021-02-13,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,63,17,6,14,60,9,0,14,60,9,0,14,60,9,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,32,71,50,95,13,73,14,30,27,73,66,57,33,62,28,33
2021-02-14,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,63,23,0,15,63,17,6,15,63,17,6,15,63,17,6,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,36,56,44,104,9,17,7,17,25,76,62,51,39,57,33,28
2021-02-15,Kairouan,Intérieure,Ville moyenne,Semi-aride,9,55,19,1,11,63,23,0,11,63,23,0,11,63,23,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,37,70,45,95,9,19,5,17,31,80,59,58,25,54,38,36
2021-02-16,Kairouan,Intérieure,Ville moyenne,Semi-aride,8,55,10,0,9,55,19,1,9,55,19,1,9,55,19,1,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,39,60,43,100,13,19,7,15,26,80,52,60,22,51,44,32
2021-02-17,Kairouan,Intérieure,Ville moyenne,Semi-aride,11,54,10,0,8,55,10,0,8,55,10,0,8,55,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,36,58,46,92,11,22,7,17,23,74,72,59,38,57,32,30
2021-02-18,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,64,8,0,11,54,10,0,11,54,10,0,11,54,10,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,54,69,56,108,13,49,17,17,24,75,66,56,31,62,27,32
2021-02-19,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,60,8,0,12,64,8,0,12,64,8,0,12,64,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,45,57,45,89,14,29,9,20,25,78,63,68,44,55,27,28
2021-02-20,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,59,9,0,13,60,8,0,13,60,8,0,13,60,8,0,2,1,0,0,0,0,Confortable frais,0,0,0,0,0,56,59,48,90,15,42,19,17,25,63,65,59,38,57,34,33
2021-02-21,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,64,12,0,14,59,9,0,14,59,9,0,14,59,9,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,41,47,47,96,14,36,8,36,26,84,60,66,32,59,27,36
2021-02-22,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,67,18,0,15,64,12,0,15,64,12,0,15,64,12,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,44,48,47,102,17,31,10,30,26,83,62,65,45,59,32,30
2021-02-23,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,71,20,0,16,67,18,0,16,67,18,0,16,67,18,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,38,53,54,90,11,20,8,33,27,75,75,66,46,64,33,34
2021-02-24,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,74,13,0,15,71,20,0,15,71,20,0,15,71,20,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,51,46,111,14,22,11,17,22,66,68,52,47,57,31,33
2021-02-25,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,76,10,0,14,74,13,0,14,74,13,0,14,74,13,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,49,80,54,102,17,40,13,18,19,80,68,57,46,60,34,27
2021-02-26,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,76,9,0,12,76,10,0,12,76,10,0,12,76,10,0,2,0,0,0,0,0,Frais à froid,0,0,0,0,0,38,72,52,83,15,27,7,20,27,73,58,55,47,64,25,33
2021-02-27,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,74,8,0,12,76,9,0,12,76,9,0,12,76,9,0,2,1,0,0,0,0,Frais à froid,0,0,0,0,0,54,72,62,115,18,37,13,18,25,79,67,55,46,59,27,31
2021-02-28,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,72,11,0,12,74,8,0,12,74,8,0,12,74,8,0,2,0,0,0,0,0,Confortable frais,0,0,0,0,0,39,53,54,77,17,30,9,18,25,81,68,58,50,58,32,29
2021-03-01,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,70,13,0,13,72,11,0,13,72,11,0,13,72,11,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,69,57,101,15,29,17,20,20,85,67,56,48,76,28,19
2021-03-02,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,73,17,1,14,70,13,0,14,70,13,0,14,70,13,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,47,79,58,83,13,19,10,16,23,70,65,54,40,72,31,22
2021-03-03,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,68,19,1,14,73,17,1,14,73,17,1,14,73,17,1,3,0,0,0,0,0,Confortable frais,0,0,0,0,1,36,57,51,98,12,27,13,28,27,78,61,63,37,77,35,17
2021-03-04,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,70,19,5,15,68,19,1,15,68,19,1,15,68,19,1,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,32,74,73,95,13,60,21,28,30,83,75,56,44,70,36,21
2021-03-05,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,76,13,10,15,70,19,5,15,70,19,5,15,70,19,5,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,24,72,60,92,20,31,7,28,29,79,76,54,43,83,33,17
2021-03-06,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,75,10,0,15,76,13,10,15,76,13,10,15,76,13,10,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,53,76,64,95,16,45,22,19,20,74,60,56,39,79,30,19
2021-03-07,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,75,15,0,14,75,10,0,14,75,10,0,14,75,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,37,51,63,100,14,27,15,34,22,74,68,58,40,78,30,20
2021-03-08,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,75,12,2,15,75,15,0,15,75,15,0,15,75,15,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,32,62,57,102,21,31,13,27,23,73,71,58,38,75,29,19
2021-03-09,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,78,9,20,16,75,12,2,16,75,12,2,16,75,12,2,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,23,57,43,108,23,24,6,29,22,77,69,60,31,71,30,21
2021-03-10,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,64,18,1,15,78,9,20,15,78,9,20,15,78,9,20,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,41,78,43,106,11,26,16,19,21,73,61,61,43,71,27,17
2021-03-11,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,58,14,0,14,64,18,1,14,64,18,1,14,64,18,1,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,66,65,48,114,13,43,21,18,28,72,68,49,44,65,28,15
2021-03-12,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,58,10,0,13,58,14,0,13,58,14,0,13,58,14,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,58,46,91,13,30,16,19,23,86,59,61,43,70,28,17
2021-03-13,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,63,12,5,14,58,10,0,14,58,10,0,14,58,10,0,3,1,0,0,0,0,Confortable frais,0,0,0,0,0,35,91,49,98,17,64,16,16,23,76,64,59,42,65,32,17
2021-03-14,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,60,13,2,14,63,12,5,14,63,12,5,14,63,12,5,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,34,69,36,85,12,47,26,17,23,75,61,64,38,66,25,20
2021-03-15,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,50,20,0,14,60,13,2,14,60,13,2,14,60,13,2,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,43,52,49,106,9,31,30,31,33,81,62,62,43,71,28,23
2021-03-16,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,54,22,3,15,50,20,0,15,50,20,0,15,50,20,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,37,58,40,102,6,28,18,18,27,90,58,57,37,62,39,19
2021-03-17,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,56,15,1,14,54,22,3,14,54,22,3,14,54,22,3,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,39,74,41,104,10,32,23,16,25,73,57,55,37,57,33,18
2021-03-18,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,57,14,1,13,56,15,1,13,56,15,1,13,56,15,1,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,42,79,43,82,14,32,22,20,26,75,56,64,43,60,27,16
2021-03-19,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,73,11,38,14,57,14,1,14,57,14,1,14,57,14,1,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,24,82,45,86,21,12,11,15,29,85,67,56,36,80,33,21
2021-03-20,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,84,15,72,12,73,11,38,12,73,11,38,12,73,11,38,3,1,1,1,0,0,Confortable frais,0,0,1,0,0,33,87,45,92,24,16,9,17,30,101,83,59,38,80,22,19
2021-03-21,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,71,20,26,14,84,15,72,14,84,15,72,14,84,15,72,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,26,60,39,103,17,17,9,20,27,72,63,61,37,85,33,17
2021-03-22,Kairouan,Intérieure,Ville moyenne,Semi-aride,10,61,18,5,12,71,20,26,12,71,20,26,12,71,20,26,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,21,72,34,83,13,33,10,18,25,73,66,63,40,75,32,14
2021-03-23,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,55,18,1,10,61,18,5,10,61,18,5,10,61,18,5,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,41,68,41,103,10,29,15,16,26,76,69,52,36,57,33,17
2021-03-24,Kairouan,Intérieure,Ville moyenne,Semi-aride,12,60,11,0,12,55,18,1,12,55,18,1,12,55,18,1,3,0,0,1,0,0,Frais à froid,0,0,0,0,0,40,65,49,99,13,28,18,17,24,78,58,61,35,69,32,17
2021-03-25,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,63,10,0,12,60,11,0,12,60,11,0,12,60,11,0,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,39,60,44,102,16,33,29,16,22,89,66,67,39,81,29,17
2021-03-26,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,58,9,0,13,63,10,0,13,63,10,0,13,63,10,0,3,0,0,1,0,0,Confortable frais,0,0,0,0,0,44,65,48,88,12,33,30,17,25,79,65,59,44,64,33,19
2021-03-27,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,47,10,0,14,58,9,0,14,58,9,0,14,58,9,0,3,1,0,1,0,0,Confortable frais,0,0,0,0,0,56,50,52,81,13,44,29,33,24,76,61,59,38,61,34,19
2021-03-28,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,54,9,0,17,47,10,0,17,47,10,0,17,47,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,48,52,46,73,17,38,21,30,26,82,62,59,41,65,29,17
2021-03-29,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,67,12,0,17,54,9,0,17,54,9,0,17,54,9,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,47,45,44,86,24,29,25,31,26,83,57,58,36,75,26,18
2021-03-30,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,69,10,0,17,67,12,0,17,67,12,0,17,67,12,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,48,38,94,17,33,18,32,28,73,61,68,46,66,25,18
2021-03-31,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,66,9,0,16,69,10,0,16,69,10,0,16,69,10,0,3,0,0,0,0,0,Confortable frais,0,0,0,0,0,44,52,53,80,17,34,22,30,23,72,63,63,43,68,31,19
2021-04-01,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,58,10,0,16,66,9,0,16,66,9,0,16,66,9,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,0,65,51,60,85,20,58,60,36,23,89,73,60,37,67,35,20
2021-04-02,Kairouan,Intérieure,Ville moyenne,Semi-aride,19,52,11,0,17,58,10,0,17,58,10,0,17,58,10,0,4,0,0,0,0,0,Confortable optimal,0,0,0,0,0,57,52,47,76,20,38,36,35,25,86,56,62,45,54,30,18
2021-04-03,Kairouan,Intérieure,Ville moyenne,Semi-aride,20,55,13,0,19,52,11,0,19,52,11,0,19,52,11,0,4,1,0,0,0,0,Confortable optimal,0,0,0,0,0,71,57,58,68,25,68,67,39,24,66,70,53,76,68,25,17
2021-04-04,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,65,16,0,20,55,13,0,20,55,13,0,20,55,13,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,42,50,83,19,27,33,34,25,72,61,62,39,73,32,20
2021-04-05,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,72,15,5,18,65,16,0,18,65,16,0,18,65,16,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,28,62,56,97,20,33,18,29,25,72,71,54,39,62,33,16
2021-04-06,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,56,13,0,16,72,15,5,16,72,15,5,16,72,15,5,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,43,47,48,82,14,32,35,36,24,78,62,59,40,65,35,18
2021-04-07,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,55,14,0,17,56,13,0,17,56,13,0,17,56,13,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,52,51,54,95,17,29,34,41,28,80,74,60,39,78,30,18
2021-04-08,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,52,18,0,17,55,14,0,17,55,14,0,17,55,14,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,0,60,64,58,91,11,47,49,18,32,84,68,60,39,65,31,19
2021-04-09,Kairouan,Intérieure,Ville moyenne,Semi-aride,15,58,18,0,14,52,18,0,14,52,18,0,14,52,18,0,4,0,1,0,0,0,Confortable frais,0,0,0,0,0,50,54,43,80,10,39,46,28,29,70,58,60,35,61,27,20
2021-04-10,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,60,20,0,15,58,18,0,15,58,18,0,15,58,18,0,4,1,0,0,0,0,Confortable frais,0,0,0,0,0,61,55,46,100,13,43,56,32,25,86,73,57,41,74,32,17
2021-04-11,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,64,19,0,17,60,20,0,17,60,20,0,17,60,20,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,1,46,55,50,83,16,30,39,39,29,72,64,61,45,80,35,16
2021-04-12,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,67,18,3,18,64,19,0,18,64,19,0,18,64,19,0,4,0,0,0,0,0,Confortable frais,0,0,0,0,0,42,58,52,78,19,24,22,33,30,84,60,66,42,77,29,20
2021-04-13,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,55,18,0,18,67,18,3,18,67,18,3,18,67,18,3,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,99,78,53,102,14,25,29,35,24,109,89,94,66,74,33,16
2021-04-14,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,59,12,5,17,55,18,0,17,55,18,0,17,55,18,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,51,73,58,104,18,46,18,29,23,109,94,96,70,57,30,24
2021-04-15,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,71,19,21,16,59,12,5,16,59,12,5,16,59,12,5,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,47,87,52,86,25,29,10,32,28,116,106,86,64,83,29,19
2021-04-16,Kairouan,Intérieure,Ville moyenne,Semi-aride,16,74,22,18,17,71,19,21,17,71,19,21,17,71,19,21,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,45,72,49,90,20,23,9,30,33,108,91,84,53,63,43,18
2021-04-17,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,79,12,37,16,74,22,18,16,74,22,18,16,74,22,18,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,46,103,47,84,26,22,12,17,29,110,103,80,61,84,32,16
2021-04-18,Kairouan,Intérieure,Ville moyenne,Semi-aride,13,63,13,8,14,79,12,37,14,79,12,37,14,79,12,37,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,51,124,49,94,19,33,10,19,23,126,95,101,59,76,26,17
2021-04-19,Kairouan,Intérieure,Ville moyenne,Semi-aride,14,53,13,7,13,63,13,8,13,63,13,8,13,63,13,8,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,56,106,43,100,15,36,14,16,22,128,88,87,59,71,29,19
2021-04-20,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,54,11,0,14,53,13,7,14,53,13,7,14,53,13,7,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,98,81,65,97,18,32,42,34,24,122,93,99,68,69,27,17
2021-04-21,Kairouan,Intérieure,Ville moyenne,Semi-aride,20,56,14,1,17,54,11,0,17,54,11,0,17,54,11,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,0,98,78,57,87,25,35,34,32,24,91,106,89,128,63,25,15
2021-04-22,Kairouan,Intérieure,Ville moyenne,Semi-aride,20,60,15,1,20,56,14,1,20,56,14,1,20,56,14,1,4,1,0,0,1,0,Confortable optimal,0,0,0,0,0,102,75,57,101,27,55,35,38,26,83,113,80,136,67,27,19
2021-04-23,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,73,17,25,20,60,15,1,20,60,15,1,20,60,15,1,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,46,88,57,92,37,19,8,35,30,125,92,88,70,76,25,17
2021-04-24,Kairouan,Intérieure,Ville moyenne,Semi-aride,17,65,15,0,18,73,17,25,18,73,17,25,18,73,17,25,4,1,0,0,1,0,Confortable frais,0,0,0,0,0,89,71,60,109,18,57,33,36,24,103,94,87,73,81,32,17
2021-04-25,Kairouan,Intérieure,Ville moyenne,Semi-aride,18,62,14,0,17,65,15,0,17,65,15,0,17,65,15,0,4,0,0,0,1,0,Confortable frais,0,0,0,0,0,104,70,58,107,21,29,40,33,21,112,105,88,72,83,30,16
2021-04-26,Kairouan,Intérieure,Ville moyenne,Semi-aride,21,58,18,0,18,62,14,0,18,62,14,0,18,62,14,0,4,0,0,0,1,0,Confortable optimal,0,0,0,0,0,101,66,51,94,24,34,45,42,26,109,112,73,124,65,30,18
