date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-05-21,Tozeur,Intérieure,Petite ville,Aride/désertique,21,49,15,0,21,45,23,0,21,45,23,0,21,45,23,0,5,0,0,0,0,0,Confortable optimal,0,0,0,0,0,44,48,55,56,16,42,80,31,23,66,68,50,74,67,37,21
2021-05-22,Tozeur,Intérieure,Petite ville,Aride/désertique,24,51,15,0,21,49,15,0,21,49,15,0,21,49,15,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,64,54,60,48,20,42,96,34,22,70,74,50,81,68,29,20
2021-05-23,Tozeur,Intérieure,Petite ville,Aride/désertique,26,51,15,0,24,51,15,0,24,51,15,0,24,51,15,0,5,0,0,0,0,0,Inconfortable,0,0,0,0,0,64,41,61,45,26,43,84,48,19,64,62,49,76,80,29,17
2021-05-24,Tozeur,Intérieure,Petite ville,Aride/désertique,24,55,19,0,26,51,15,0,26,51,15,0,26,51,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,68,52,57,56,17,66,88,36,20,61,64,60,74,74,27,20
2021-05-25,Tozeur,Intérieure,Petite ville,Aride/désertique,22,57,19,0,24,55,19,0,24,55,19,0,24,55,19,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,61,49,51,57,21,42,74,37,23,59,70,50,74,66,33,16
2021-05-26,Tozeur,Intérieure,Petite ville,Aride/désertique,22,49,13,0,22,57,19,0,22,57,19,0,22,57,19,0,5,1,0,0,0,0,Confortable optimal,0,0,0,0,1,63,64,59,52,19,81,72,36,19,66,71,53,72,69,23,15
2021-05-27,Tozeur,Intérieure,Petite ville,Aride/désertique,24,52,14,0,22,49,13,0,22,49,13,0,22,49,13,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,68,51,54,38,27,48,88,39,19,72,67,69,72,63,35,20
2021-05-28,Tozeur,Intérieure,Petite ville,Aride/désertique,24,53,16,0,24,52,14,0,24,52,14,0,24,52,14,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,58,50,44,57,21,48,77,40,24,76,71,53,65,70,28,17
2021-05-29,Tozeur,Intérieure,Petite ville,Aride/désertique,24,58,15,1,24,53,16,0,24,53,16,0,24,53,16,0,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,57,54,48,58,27,54,84,40,25,75,70,56,60,63,34,14
2021-05-30,Tozeur,Intérieure,Petite ville,Aride/désertique,24,50,15,0,24,58,15,1,24,58,15,1,24,58,15,1,5,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,62,57,48,56,21,46,68,40,16,64,87,49,69,64,31,17
2021-05-31,Tozeur,Intérieure,Petite ville,Aride/désertique,24,48,12,0,24,50,15,0,24,50,15,0,24,50,15,0,5,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,71,53,60,51,23,96,91,41,19,73,72,46,67,63,34,13
2021-06-01,Tozeur,Intérieure,Petite ville,Aride/désertique,24,60,15,8,24,48,12,0,24,48,12,0,24,48,12,0,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,1,20,59,42,80,34,46,64,40,23,75,62,56,59,80,30,17
2021-06-02,Tozeur,Intérieure,Petite ville,Aride/désertique,25,60,17,0,24,60,15,8,24,60,15,8,24,60,15,8,6,1,0,0,0,0,Inconfortable,0,0,0,0,1,91,45,74,49,25,90,97,33,25,56,62,50,66,78,30,34
2021-06-03,Tozeur,Intérieure,Petite ville,Aride/désertique,25,64,18,0,25,60,17,0,25,60,17,0,25,60,17,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,66,53,65,53,28,48,83,45,24,58,71,48,78,96,31,24
2021-06-04,Tozeur,Intérieure,Petite ville,Aride/désertique,26,57,18,0,25,64,18,0,25,64,18,0,25,64,18,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,1,67,43,52,49,26,38,93,53,26,68,74,55,70,85,35,21
2021-06-05,Tozeur,Intérieure,Petite ville,Aride/désertique,27,49,17,1,26,57,18,0,26,57,18,0,26,57,18,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,0,65,52,66,49,24,46,74,51,29,76,73,59,73,90,33,22
2021-06-06,Tozeur,Intérieure,Petite ville,Aride/désertique,27,49,16,0,27,49,17,1,27,49,17,1,27,49,17,1,6,0,0,0,0,0,Inconfortable,0,0,0,0,0,57,51,56,39,29,41,73,45,23,76,70,55,71,100,30,19
2021-06-07,Tozeur,Intérieure,Petite ville,Aride/désertique,25,54,20,1,27,49,16,0,27,49,16,0,27,49,16,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,0,87,57,65,51,24,89,92,43,24,68,70,50,72,77,25,34
2021-06-08,Tozeur,Intérieure,Petite ville,Aride/désertique,25,47,15,0,25,54,20,1,25,54,20,1,25,54,20,1,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,54,39,60,36,23,45,83,41,20,65,69,54,74,73,28,27
2021-06-09,Tozeur,Intérieure,Petite ville,Aride/désertique,25,46,15,1,25,47,15,0,25,47,15,0,25,47,15,0,6,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,72,58,60,53,24,83,84,40,21,63,56,61,71,71,26,34
2021-06-10,Tozeur,Intérieure,Petite ville,Aride/désertique,24,52,14,4,25,46,15,1,25,46,15,1,25,46,15,1,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,40,46,45,64,29,44,72,43,21,65,76,56,71,80,34,21
2021-06-11,Tozeur,Intérieure,Petite ville,Aride/désertique,25,53,11,0,24,52,14,4,24,52,14,4,24,52,14,4,6,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,63,53,53,48,30,58,78,45,19,67,71,55,76,76,27,23
2021-06-12,Tozeur,Intérieure,Petite ville,Aride/désertique,25,52,11,0,25,53,11,0,25,53,11,0,25,53,11,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,0,61,46,58,46,26,54,66,32,26,53,65,58,68,80,24,21
2021-06-13,Tozeur,Intérieure,Petite ville,Aride/désertique,26,46,11,0,25,52,11,0,25,52,11,0,25,52,11,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,0,66,45,62,45,28,46,58,44,17,67,71,59,75,93,31,22
2021-06-14,Tozeur,Intérieure,Petite ville,Aride/désertique,27,44,11,0,26,46,11,0,26,46,11,0,26,46,11,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,0,94,50,58,47,29,82,94,41,18,76,71,47,70,98,27,34
2021-06-15,Tozeur,Intérieure,Petite ville,Aride/désertique,27,45,12,0,27,44,11,0,27,44,11,0,27,44,11,0,6,0,0,0,0,0,Inconfortable,0,0,0,0,0,67,37,53,48,30,48,64,47,21,68,70,52,61,98,31,23
2021-06-16,Tozeur,Intérieure,Petite ville,Aride/désertique,28,48,15,0,27,45,12,0,27,45,12,0,27,45,12,0,6,1,0,0,0,0,Inconfortable,0,0,0,0,0,94,47,63,49,27,71,80,55,23,61,72,54,72,93,29,30
2021-06-17,Tozeur,Intérieure,Petite ville,Aride/désertique,28,51,19,0,28,48,15,0,28,48,15,0,28,48,15,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,0,67,46,48,46,26,43,73,55,24,71,77,53,64,95,30,25
2021-06-18,Tozeur,Intérieure,Petite ville,Aride/désertique,28,50,17,0,28,51,19,0,28,51,19,0,28,51,19,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,0,78,51,60,49,26,35,99,50,27,69,69,56,64,90,34,23
2021-06-19,Tozeur,Intérieure,Petite ville,Aride/désertique,30,43,15,0,28,50,17,0,28,50,17,0,28,50,17,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,0,75,46,60,32,23,39,76,55,22,68,80,52,86,88,27,23
2021-06-20,Tozeur,Intérieure,Petite ville,Aride/désertique,31,40,14,0,30,43,15,0,30,43,15,0,30,43,15,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,0,81,50,65,45,34,43,77,60,20,67,83,61,80,110,29,19
2021-06-21,Tozeur,Intérieure,Petite ville,Aride/désertique,31,41,17,0,31,40,14,0,31,40,14,0,31,40,14,0,6,1,0,0,0,0,Très inconfortable,0,0,0,0,1,120,50,61,39,27,77,66,52,24,57,74,51,86,88,41,36
2021-06-22,Tozeur,Intérieure,Petite ville,Aride/désertique,30,45,14,0,31,41,17,0,31,41,17,0,31,41,17,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,81,44,55,48,34,39,76,55,23,59,78,53,80,100,29,22
2021-06-23,Tozeur,Intérieure,Petite ville,Aride/désertique,29,54,16,0,30,45,14,0,30,45,14,0,30,45,14,0,6,1,0,0,0,0,Très inconfortable,0,0,0,0,1,93,46,74,44,33,60,77,47,22,70,79,53,76,88,31,38
2021-06-24,Tozeur,Intérieure,Petite ville,Aride/désertique,30,53,15,0,29,54,16,0,29,54,16,0,29,54,16,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,85,43,71,43,37,41,91,54,20,65,84,57,72,111,31,22
2021-06-25,Tozeur,Intérieure,Petite ville,Aride/désertique,30,48,15,0,30,53,15,0,30,53,15,0,30,53,15,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,78,47,61,46,26,35,94,55,19,63,83,57,78,89,26,18
2021-06-26,Tozeur,Intérieure,Petite ville,Aride/désertique,31,46,16,0,30,48,15,0,30,48,15,0,30,48,15,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,80,48,63,37,32,36,94,60,26,51,86,55,80,109,38,22
2021-06-27,Tozeur,Intérieure,Petite ville,Aride/désertique,32,41,15,0,31,46,16,0,31,46,16,0,31,46,16,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,74,40,69,40,28,36,80,63,22,52,78,58,76,108,38,25
2021-06-28,Tozeur,Intérieure,Petite ville,Aride/désertique,31,48,13,0,32,41,15,0,32,41,15,0,32,41,15,0,6,1,0,0,0,0,Très inconfortable,0,0,0,0,1,90,52,65,46,40,72,84,51,22,63,75,56,83,122,40,28
2021-06-29,Tozeur,Intérieure,Petite ville,Aride/désertique,32,48,13,0,31,48,13,0,31,48,13,0,31,48,13,0,6,0,0,0,0,0,Très inconfortable,0,0,0,0,1,74,42,54,34,34,39,74,49,26,70,82,59,80,107,37,23
2021-06-30,Tozeur,Intérieure,Petite ville,Aride/désertique,31,48,15,0,32,48,13,0,32,48,13,0,32,48,13,0,6,1,0,1,0,0,Très inconfortable,0,0,0,0,1,85,43,58,46,32,42,83,69,24,66,84,50,71,105,37,26
2021-07-01,Tozeur,Intérieure,Petite ville,Aride/désertique,31,48,14,0,31,48,15,0,31,48,15,0,31,48,15,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,42,62,27,34,56,95,52,21,60,80,56,79,107,33,26
2021-07-02,Tozeur,Intérieure,Petite ville,Aride/désertique,30,44,12,0,31,48,14,0,31,48,14,0,31,48,14,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,69,48,59,48,34,50,78,58,21,68,83,57,67,101,36,22
2021-07-03,Tozeur,Intérieure,Petite ville,Aride/désertique,31,42,12,0,30,44,12,0,30,44,12,0,30,44,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,70,53,58,45,35,55,80,51,22,71,75,61,75,112,36,23
2021-07-04,Tozeur,Intérieure,Petite ville,Aride/désertique,32,40,12,0,31,42,12,0,31,42,12,0,31,42,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,80,46,54,48,36,38,89,56,23,62,77,53,83,91,34,27
2021-07-05,Tozeur,Intérieure,Petite ville,Aride/désertique,31,43,15,0,32,40,12,0,32,40,12,0,32,40,12,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,92,49,61,33,34,47,90,61,22,67,78,53,81,108,36,33
2021-07-06,Tozeur,Intérieure,Petite ville,Aride/désertique,31,45,13,0,31,43,15,0,31,43,15,0,31,43,15,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,44,56,42,33,46,81,47,22,68,84,60,77,110,30,21
2021-07-07,Tozeur,Intérieure,Petite ville,Aride/désertique,31,47,15,0,31,45,13,0,31,45,13,0,31,45,13,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,82,49,56,42,31,40,70,52,21,61,73,58,79,106,39,32
2021-07-08,Tozeur,Intérieure,Petite ville,Aride/désertique,31,49,16,0,31,47,15,0,31,47,15,0,31,47,15,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,45,61,42,32,45,83,51,23,62,78,47,85,100,37,24
2021-07-09,Tozeur,Intérieure,Petite ville,Aride/désertique,30,53,14,0,31,49,16,0,31,49,16,0,31,49,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,78,45,62,43,37,47,78,58,18,59,87,62,81,93,29,21
2021-07-10,Tozeur,Intérieure,Petite ville,Aride/désertique,30,48,13,0,30,53,14,0,30,53,14,0,30,53,14,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,86,46,61,40,36,40,100,54,19,60,87,61,88,88,30,24
2021-07-11,Tozeur,Intérieure,Petite ville,Aride/désertique,30,43,14,0,30,48,13,0,30,48,13,0,30,48,13,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,74,42,63,44,29,57,98,53,22,66,73,57,74,94,33,20
2021-07-12,Tozeur,Intérieure,Petite ville,Aride/désertique,32,37,12,0,30,43,14,0,30,43,14,0,30,43,14,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,81,42,48,43,32,37,61,57,21,57,91,47,80,110,45,37
2021-07-13,Tozeur,Intérieure,Petite ville,Aride/désertique,31,41,18,0,32,37,12,0,32,37,12,0,32,37,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,45,67,41,25,39,90,54,24,66,81,60,86,106,32,22
2021-07-14,Tozeur,Intérieure,Petite ville,Aride/désertique,27,46,22,0,31,41,18,0,31,41,18,0,31,41,18,0,7,1,0,1,0,0,Inconfortable,0,0,0,0,1,62,46,61,41,21,43,96,47,21,65,78,50,63,100,39,36
2021-07-15,Tozeur,Intérieure,Petite ville,Aride/désertique,27,49,16,0,27,46,22,0,27,46,22,0,27,46,22,0,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,71,43,55,54,31,56,93,52,21,68,65,52,70,86,28,23
2021-07-16,Tozeur,Intérieure,Petite ville,Aride/désertique,28,49,19,0,27,49,16,0,27,49,16,0,27,49,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,67,48,62,39,24,44,89,47,19,60,76,56,65,95,34,24
2021-07-17,Tozeur,Intérieure,Petite ville,Aride/désertique,27,49,20,2,28,49,19,0,28,49,19,0,28,49,19,0,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,62,47,52,49,28,53,85,52,23,64,75,54,69,96,32,25
2021-07-18,Tozeur,Intérieure,Petite ville,Aride/désertique,28,45,20,0,27,49,20,2,27,49,20,2,27,49,20,2,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,66,46,58,47,27,45,87,48,23,68,73,64,65,109,30,24
2021-07-19,Tozeur,Intérieure,Petite ville,Aride/désertique,28,48,15,0,28,45,20,0,28,45,20,0,28,45,20,0,7,1,1,1,0,0,Très inconfortable,0,0,0,0,1,102,57,78,45,27,95,80,40,22,78,83,54,82,86,27,39
2021-07-20,Tozeur,Intérieure,Petite ville,Aride/désertique,28,53,13,0,28,48,15,0,28,48,15,0,28,48,15,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,68,42,56,41,29,49,85,45,20,68,82,50,64,97,35,33
2021-07-21,Tozeur,Intérieure,Petite ville,Aride/désertique,29,52,11,0,28,53,13,0,28,53,13,0,28,53,13,0,7,1,1,1,0,0,Très inconfortable,0,0,0,0,1,96,56,71,44,37,101,78,37,16,69,81,56,77,92,34,35
2021-07-22,Tozeur,Intérieure,Petite ville,Aride/désertique,29,46,11,0,29,52,11,0,29,52,11,0,29,52,11,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,79,48,64,46,33,50,80,53,17,78,74,48,76,94,34,33
2021-07-23,Tozeur,Intérieure,Petite ville,Aride/désertique,30,41,11,0,29,46,11,0,29,46,11,0,29,46,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,83,48,58,39,26,53,77,55,16,60,79,50,79,89,27,24
2021-07-24,Tozeur,Intérieure,Petite ville,Aride/désertique,31,38,12,0,30,41,11,0,30,41,11,0,30,41,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,48,49,34,36,37,86,52,24,71,87,56,76,121,55,23
2021-07-25,Tozeur,Intérieure,Petite ville,Aride/désertique,33,33,15,0,31,38,12,0,31,38,12,0,31,38,12,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,92,38,56,37,36,30,104,68,18,59,85,59,80,96,48,35
2021-07-26,Tozeur,Intérieure,Petite ville,Aride/désertique,32,38,16,0,33,33,15,0,33,33,15,0,33,33,15,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,78,41,53,42,24,34,81,51,23,61,89,51,76,115,56,35
2021-07-27,Tozeur,Intérieure,Petite ville,Aride/désertique,30,47,16,0,32,38,16,0,32,38,16,0,32,38,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,44,66,40,29,48,86,52,17,74,78,55,74,95,28,22
2021-07-28,Tozeur,Intérieure,Petite ville,Aride/désertique,31,41,15,0,30,47,16,0,30,47,16,0,30,47,16,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,79,43,67,30,29,45,82,61,25,68,77,52,73,106,31,31
2021-07-29,Tozeur,Intérieure,Petite ville,Aride/désertique,32,34,12,0,31,41,15,0,31,41,15,0,31,41,15,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,77,51,54,37,37,41,87,55,23,66,74,58,79,95,52,21
2021-07-30,Tozeur,Intérieure,Petite ville,Aride/désertique,33,36,11,0,32,34,12,0,32,34,12,0,32,34,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,44,58,36,38,41,83,57,24,79,75,61,83,106,42,24
2021-07-31,Tozeur,Intérieure,Petite ville,Aride/désertique,34,32,12,0,33,36,11,0,33,36,11,0,33,36,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,36,51,45,39,28,87,62,23,57,82,56,82,103,46,23
2021-08-01,Tozeur,Intérieure,Petite ville,Aride/désertique,33,39,14,0,34,32,12,0,34,32,12,0,34,32,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,87,37,52,38,30,37,91,63,23,73,79,51,89,109,48,23
2021-08-02,Tozeur,Intérieure,Petite ville,Aride/désertique,30,54,18,0,33,39,14,0,33,39,14,0,33,39,14,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,88,49,58,35,31,44,88,49,22,64,86,46,92,88,31,37
2021-08-03,Tozeur,Intérieure,Petite ville,Aride/désertique,32,51,15,0,30,54,18,0,30,54,18,0,30,54,18,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,86,48,54,46,40,44,83,57,24,66,87,53,77,115,31,30
2021-08-04,Tozeur,Intérieure,Petite ville,Aride/désertique,33,40,15,0,32,51,15,0,32,51,15,0,32,51,15,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,70,49,56,40,30,34,60,55,23,64,82,52,88,98,36,28
2021-08-05,Tozeur,Intérieure,Petite ville,Aride/désertique,31,48,16,0,33,40,15,0,33,40,15,0,33,40,15,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,45,58,47,29,49,88,55,27,61,85,55,83,93,37,29
2021-08-06,Tozeur,Intérieure,Petite ville,Aride/désertique,31,43,14,0,31,48,16,0,31,48,16,0,31,48,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,41,53,38,36,43,97,53,20,72,84,54,75,100,40,20
2021-08-07,Tozeur,Intérieure,Petite ville,Aride/désertique,33,42,16,0,31,43,14,0,31,43,14,0,31,43,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,89,52,58,40,36,38,73,53,23,60,77,61,84,111,42,28
2021-08-08,Tozeur,Intérieure,Petite ville,Aride/désertique,33,53,11,0,33,42,16,0,33,42,16,0,33,42,16,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,87,45,69,35,42,45,84,65,22,59,75,55,80,110,30,24
2021-08-09,Tozeur,Intérieure,Petite ville,Aride/désertique,34,48,14,0,33,53,11,0,33,53,11,0,33,53,11,0,8,1,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,95,56,68,48,43,63,69,65,18,71,89,62,102,92,40,45
2021-08-10,Tozeur,Intérieure,Petite ville,Aride/désertique,36,32,12,0,34,48,14,0,34,48,14,0,34,48,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,86,40,51,35,40,30,92,62,26,57,73,48,86,99,48,30
2021-08-11,Tozeur,Intérieure,Petite ville,Aride/désertique,35,28,10,0,36,32,12,0,36,32,12,0,36,32,12,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,91,39,48,42,39,24,75,71,23,60,77,58,73,114,48,38
2021-08-12,Tozeur,Intérieure,Petite ville,Aride/désertique,34,37,9,0,35,28,10,0,35,28,10,0,35,28,10,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,39,54,40,36,43,85,58,20,66,84,54,82,96,51,23
2021-08-13,Tozeur,Intérieure,Petite ville,Aride/désertique,33,47,11,0,34,37,9,0,34,37,9,0,34,37,9,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,78,50,65,42,46,39,87,60,21,68,79,57,84,105,39,29
2021-08-14,Tozeur,Intérieure,Petite ville,Aride/désertique,32,53,12,0,33,47,11,0,33,47,11,0,33,47,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,96,45,55,42,36,39,88,60,21,60,69,53,73,94,33,27
2021-08-15,Tozeur,Intérieure,Petite ville,Aride/désertique,31,53,11,0,32,53,12,0,32,53,12,0,32,53,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,80,54,58,48,43,47,73,48,22,68,76,50,73,97,31,28
2021-08-16,Tozeur,Intérieure,Petite ville,Aride/désertique,32,44,9,0,31,53,11,0,31,53,11,0,31,53,11,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,81,40,58,36,43,50,78,55,24,67,76,57,68,110,31,32
2021-08-17,Tozeur,Intérieure,Petite ville,Aride/désertique,31,45,13,0,32,44,9,0,32,44,9,0,32,44,9,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,84,40,61,32,36,46,61,57,15,57,62,55,86,90,39,26
2021-08-18,Tozeur,Intérieure,Petite ville,Aride/désertique,30,51,16,0,31,45,13,0,31,45,13,0,31,45,13,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,73,44,64,50,32,43,72,48,29,58,76,60,90,95,26,42
2021-08-19,Tozeur,Intérieure,Petite ville,Aride/désertique,29,56,14,0,30,51,16,0,30,51,16,0,30,51,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,77,44,60,48,38,49,75,51,18,67,85,51,66,87,30,22
2021-08-20,Tozeur,Intérieure,Petite ville,Aride/désertique,30,57,12,0,29,56,14,0,29,56,14,0,29,56,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,70,50,50,34,29,48,88,50,22,59,82,56,83,89,29,24
2021-08-21,Tozeur,Intérieure,Petite ville,Aride/désertique,29,59,13,0,30,57,12,0,30,57,12,0,30,57,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,94,40,56,47,38,56,80,54,16,78,69,56,67,101,33,29
2021-08-22,Tozeur,Intérieure,Petite ville,Aride/désertique,29,59,13,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,95,48,67,45,45,55,75,48,23,72,78,48,68,92,28,21
2021-08-23,Tozeur,Intérieure,Petite ville,Aride/désertique,29,51,10,0,29,59,13,0,29,59,13,0,29,59,13,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,71,48,68,45,38,64,83,46,21,66,77,57,62,101,32,41
2021-08-24,Tozeur,Intérieure,Petite ville,Aride/désertique,30,45,12,0,29,51,10,0,29,51,10,0,29,51,10,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,85,45,53,40,36,43,69,48,24,58,82,52,74,91,31,32
2021-08-25,Tozeur,Intérieure,Petite ville,Aride/désertique,31,46,11,0,30,45,12,0,30,45,12,0,30,45,12,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,74,47,56,40,30,41,76,51,20,65,78,53,87,97,36,43
2021-08-26,Tozeur,Intérieure,Petite ville,Aride/désertique,30,49,15,2,31,46,11,0,31,46,11,0,31,46,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,59,51,60,46,39,48,72,44,19,63,87,56,87,104,33,25
2021-08-27,Tozeur,Intérieure,Petite ville,Aride/désertique,29,55,12,0,30,49,15,2,30,49,15,2,30,49,15,2,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,45,52,42,35,57,75,50,20,78,68,54,67,101,34,25
2021-08-28,Tozeur,Intérieure,Petite ville,Aride/désertique,30,49,11,0,29,55,12,0,29,55,12,0,29,55,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,67,45,62,47,37,56,82,53,16,63,69,60,76,103,37,22
2021-08-29,Tozeur,Intérieure,Petite ville,Aride/désertique,29,55,15,8,30,49,11,0,30,49,11,0,30,49,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,31,57,46,56,39,62,86,46,22,72,73,56,56,85,29,26
2021-08-30,Tozeur,Intérieure,Petite ville,Aride/désertique,27,61,13,1,29,55,15,8,29,55,15,8,29,55,15,8,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,63,54,55,47,35,60,76,50,21,67,70,56,68,110,29,39
2021-08-31,Tozeur,Intérieure,Petite ville,Aride/désertique,30,59,13,0,27,61,13,1,27,61,13,1,27,61,13,1,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,85,48,54,47,47,49,78,56,21,66,80,53,75,90,29,22
2021-09-01,Tozeur,Intérieure,Petite ville,Aride/désertique,30,60,16,0,30,59,13,0,30,59,13,0,30,59,13,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,85,44,49,42,42,47,96,50,22,65,80,51,82,76,28,16
2021-09-02,Tozeur,Intérieure,Petite ville,Aride/désertique,31,61,17,0,30,60,16,0,30,60,16,0,30,60,16,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,84,42,59,37,40,44,93,49,24,52,77,51,80,92,40,18
2021-09-03,Tozeur,Intérieure,Petite ville,Aride/désertique,31,61,15,0,31,61,17,0,31,61,17,0,31,61,17,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,91,51,61,42,47,46,65,50,19,62,84,60,84,104,38,18
