date,city,profil_cotier,densite_urbaine,region_climatique,temp_jour,humidity_jour,wind_speed_jour,precip_jour,temp_jour_lag1,humidity_jour_lag1,wind_speed_jour_lag1,precip_jour_lag1,temp_jour_lag3,humidity_jour_lag3,wind_speed_jour_lag3,precip_jour_lag3,temp_jour_lag7,humidity_jour_lag7,wind_speed_jour_lag7,precip_jour_lag7,mois,Weekend,jour_ferie,vacances_scolaires,ramadan,new_year,Indice d’inconfort,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons_fraiches,snacks_sucré,snacks_salé,boissons_chaudes,produits anti_moustiques,produits_jardinage,ustensiles_jetables,creme_solaire,equipement_urgence,lait_et_boissons_laitières,produits_laitiers_frais,fromage,glaces_et_produits_froids,soins_hygiene,soins_hydratants,produits_charbon
2021-07-03,Kasserine,Intérieure,Petite ville,Semi-aride,31,42,12,0,30,44,12,0,30,44,12,0,30,44,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,68,44,58,47,36,59,71,54,25,69,74,57,84,101,38,28
2021-07-04,Kasserine,Intérieure,Petite ville,Semi-aride,32,40,12,0,31,42,12,0,31,42,12,0,31,42,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,72,41,56,43,41,48,80,64,23,73,85,56,80,105,39,24
2021-07-05,Kasserine,Intérieure,Petite ville,Semi-aride,31,43,15,0,32,40,12,0,32,40,12,0,32,40,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,72,41,58,44,33,48,88,61,23,61,74,59,84,99,35,24
2021-07-06,Kasserine,Intérieure,Petite ville,Semi-aride,31,45,13,0,31,43,15,0,31,43,15,0,31,43,15,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,69,45,60,39,37,47,72,59,21,65,77,51,79,114,22,37
2021-07-07,Kasserine,Intérieure,Petite ville,Semi-aride,31,47,15,0,31,45,13,0,31,45,13,0,31,45,13,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,72,44,63,42,35,48,90,51,23,71,79,56,81,108,35,21
2021-07-08,Kasserine,Intérieure,Petite ville,Semi-aride,31,49,16,0,31,47,15,0,31,47,15,0,31,47,15,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,64,48,63,48,38,42,88,54,29,58,78,57,85,99,39,31
2021-07-09,Kasserine,Intérieure,Petite ville,Semi-aride,30,53,14,0,31,49,16,0,31,49,16,0,31,49,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,72,49,58,39,43,53,96,48,22,65,80,54,72,100,29,18
2021-07-10,Kasserine,Intérieure,Petite ville,Semi-aride,30,48,13,0,30,53,14,0,30,53,14,0,30,53,14,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,42,58,34,39,50,73,51,20,59,84,47,69,91,31,24
2021-07-11,Kasserine,Intérieure,Petite ville,Semi-aride,30,43,14,0,30,48,13,0,30,48,13,0,30,48,13,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,76,46,54,37,32,54,89,56,19,64,75,58,85,93,32,20
2021-07-12,Kasserine,Intérieure,Petite ville,Semi-aride,32,37,12,0,30,43,14,0,30,43,14,0,30,43,14,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,77,42,52,45,35,44,73,52,20,65,81,61,79,106,48,23
2021-07-13,Kasserine,Intérieure,Petite ville,Semi-aride,31,41,18,0,32,37,12,0,32,37,12,0,32,37,12,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,75,44,63,33,27,35,91,51,25,61,74,53,79,95,36,39
2021-07-14,Kasserine,Intérieure,Petite ville,Semi-aride,27,46,22,0,31,41,18,0,31,41,18,0,31,41,18,0,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,57,43,45,51,23,43,87,40,22,62,68,52,61,99,42,24
2021-07-15,Kasserine,Intérieure,Petite ville,Semi-aride,27,49,16,0,27,46,22,0,27,46,22,0,27,46,22,0,7,1,0,1,0,0,Inconfortable,0,0,0,0,1,61,53,62,45,33,54,86,44,20,61,63,53,67,98,25,42
2021-07-16,Kasserine,Intérieure,Petite ville,Semi-aride,28,49,19,0,27,49,16,0,27,49,16,0,27,49,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,68,52,64,48,25,43,99,48,22,77,67,52,70,93,26,24
2021-07-17,Kasserine,Intérieure,Petite ville,Semi-aride,27,49,20,2,28,49,19,0,28,49,19,0,28,49,19,0,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,48,51,48,60,27,45,91,48,24,61,71,61,72,95,34,20
2021-07-18,Kasserine,Intérieure,Petite ville,Semi-aride,28,45,20,0,27,49,20,2,27,49,20,2,27,49,20,2,7,0,0,1,0,0,Inconfortable,0,0,0,0,1,72,44,61,56,28,45,79,47,22,71,74,55,59,87,35,26
2021-07-19,Kasserine,Intérieure,Petite ville,Semi-aride,28,48,15,0,28,45,20,0,28,45,20,0,28,45,20,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,62,47,54,49,31,45,79,46,20,53,66,56,69,89,28,35
2021-07-20,Kasserine,Intérieure,Petite ville,Semi-aride,28,53,13,0,28,48,15,0,28,48,15,0,28,48,15,0,7,1,1,1,0,0,Très inconfortable,0,0,0,0,1,104,59,63,50,32,107,71,54,21,74,76,53,78,101,30,39
2021-07-21,Kasserine,Intérieure,Petite ville,Semi-aride,29,52,11,0,28,53,13,0,28,53,13,0,28,53,13,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,72,42,63,48,49,56,80,49,21,70,68,54,69,99,32,36
2021-07-22,Kasserine,Intérieure,Petite ville,Semi-aride,29,46,11,0,29,52,11,0,29,52,11,0,29,52,11,0,7,1,1,1,0,0,Très inconfortable,0,0,0,0,1,102,58,75,59,36,95,66,49,19,65,77,54,82,92,35,35
2021-07-23,Kasserine,Intérieure,Petite ville,Semi-aride,30,41,11,0,29,46,11,0,29,46,11,0,29,46,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,64,48,60,48,35,53,69,60,26,57,83,44,73,97,30,21
2021-07-24,Kasserine,Intérieure,Petite ville,Semi-aride,31,38,12,0,30,41,11,0,30,41,11,0,30,41,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,71,43,52,36,40,46,78,52,23,67,77,52,77,103,53,24
2021-07-25,Kasserine,Intérieure,Petite ville,Semi-aride,33,33,15,0,31,38,12,0,31,38,12,0,31,38,12,0,7,0,1,1,0,0,Très inconfortable,0,0,0,0,1,79,37,53,39,33,41,75,51,22,63,73,58,83,91,47,34
2021-07-26,Kasserine,Intérieure,Petite ville,Semi-aride,32,38,16,0,33,33,15,0,33,33,15,0,33,33,15,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,81,49,55,38,29,37,77,58,23,64,79,49,80,96,49,26
2021-07-27,Kasserine,Intérieure,Petite ville,Semi-aride,30,47,16,0,32,38,16,0,32,38,16,0,32,38,16,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,67,42,57,45,37,47,72,50,26,67,76,50,69,90,29,35
2021-07-28,Kasserine,Intérieure,Petite ville,Semi-aride,31,41,15,0,30,47,16,0,30,47,16,0,30,47,16,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,72,43,66,43,39,47,72,48,23,61,55,55,82,111,37,26
2021-07-29,Kasserine,Intérieure,Petite ville,Semi-aride,32,34,12,0,31,41,15,0,31,41,15,0,31,41,15,0,7,1,0,1,0,0,Très inconfortable,0,0,0,0,1,72,43,53,44,38,44,82,57,21,65,80,58,79,113,47,30
2021-07-30,Kasserine,Intérieure,Petite ville,Semi-aride,33,36,11,0,32,34,12,0,32,34,12,0,32,34,12,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,79,40,53,29,42,36,76,61,25,75,92,57,81,114,44,25
2021-07-31,Kasserine,Intérieure,Petite ville,Semi-aride,34,32,12,0,33,36,11,0,33,36,11,0,33,36,11,0,7,0,0,1,0,0,Très inconfortable,0,0,0,0,1,78,39,52,35,38,25,75,72,23,69,70,53,80,96,42,30
2021-08-01,Kasserine,Intérieure,Petite ville,Semi-aride,33,39,14,0,34,32,12,0,34,32,12,0,34,32,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,77,38,51,42,39,30,95,58,25,64,86,55,67,97,45,26
2021-08-02,Kasserine,Intérieure,Petite ville,Semi-aride,30,54,18,0,33,39,14,0,33,39,14,0,33,39,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,70,39,60,43,37,46,80,57,21,64,85,53,72,102,34,28
2021-08-03,Kasserine,Intérieure,Petite ville,Semi-aride,32,51,15,0,30,54,18,0,30,54,18,0,30,54,18,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,73,44,58,36,40,40,102,63,21,69,73,56,81,101,44,36
2021-08-04,Kasserine,Intérieure,Petite ville,Semi-aride,33,40,15,0,32,51,15,0,32,51,15,0,32,51,15,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,87,47,57,33,32,40,72,59,17,57,75,50,84,111,36,23
2021-08-05,Kasserine,Intérieure,Petite ville,Semi-aride,31,48,16,0,33,40,15,0,33,40,15,0,33,40,15,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,73,45,58,35,35,43,77,56,29,62,82,56,73,109,41,44
2021-08-06,Kasserine,Intérieure,Petite ville,Semi-aride,31,43,14,0,31,48,16,0,31,48,16,0,31,48,16,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,69,47,64,42,34,47,83,51,25,63,86,58,83,112,42,28
2021-08-07,Kasserine,Intérieure,Petite ville,Semi-aride,33,42,16,0,31,43,14,0,31,43,14,0,31,43,14,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,70,45,57,40,33,32,90,52,26,59,75,54,88,89,36,25
2021-08-08,Kasserine,Intérieure,Petite ville,Semi-aride,33,53,11,0,33,42,16,0,33,42,16,0,33,42,16,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,71,51,48,35,51,47,83,54,22,59,81,45,99,97,37,31
2021-08-09,Kasserine,Intérieure,Petite ville,Semi-aride,34,48,14,0,33,53,11,0,33,53,11,0,33,53,11,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,72,45,58,37,38,35,60,72,24,66,75,52,77,104,37,32
2021-08-10,Kasserine,Intérieure,Petite ville,Semi-aride,36,32,12,0,34,48,14,0,34,48,14,0,34,48,14,0,8,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,70,44,53,28,43,27,84,75,25,70,81,50,80,112,52,36
2021-08-11,Kasserine,Intérieure,Petite ville,Semi-aride,35,28,10,0,36,32,12,0,36,32,12,0,36,32,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,74,38,57,33,51,25,90,73,25,68,79,54,79,91,43,25
2021-08-12,Kasserine,Intérieure,Petite ville,Semi-aride,34,37,9,0,35,28,10,0,35,28,10,0,35,28,10,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,87,40,57,40,48,35,91,61,21,54,72,50,77,118,43,42
2021-08-13,Kasserine,Intérieure,Petite ville,Semi-aride,33,47,11,0,34,37,9,0,34,37,9,0,34,37,9,0,8,0,1,1,0,0,Extrêmement inconfortable,0,0,0,0,1,74,38,62,39,49,53,81,64,23,58,75,50,70,109,38,29
2021-08-14,Kasserine,Intérieure,Petite ville,Semi-aride,32,53,12,0,33,47,11,0,33,47,11,0,33,47,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,81,44,64,35,47,39,80,55,23,64,71,57,87,100,34,23
2021-08-15,Kasserine,Intérieure,Petite ville,Semi-aride,31,53,11,0,32,53,12,0,32,53,12,0,32,53,12,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,67,44,54,38,41,48,93,55,19,70,69,52,76,97,37,27
2021-08-16,Kasserine,Intérieure,Petite ville,Semi-aride,32,44,9,0,31,53,11,0,31,53,11,0,31,53,11,0,8,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,1,70,47,60,35,43,45,70,71,23,72,79,48,76,104,41,27
2021-08-17,Kasserine,Intérieure,Petite ville,Semi-aride,31,45,13,0,32,44,9,0,32,44,9,0,32,44,9,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,64,37,68,42,37,42,69,50,23,67,70,55,80,109,38,48
2021-08-18,Kasserine,Intérieure,Petite ville,Semi-aride,30,51,16,0,31,45,13,0,31,45,13,0,31,45,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,79,48,59,39,44,50,103,55,23,69,83,53,77,88,28,25
2021-08-19,Kasserine,Intérieure,Petite ville,Semi-aride,29,56,14,0,30,51,16,0,30,51,16,0,30,51,16,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,65,43,55,45,44,54,95,50,18,67,66,58,63,86,27,36
2021-08-20,Kasserine,Intérieure,Petite ville,Semi-aride,30,57,12,0,29,56,14,0,29,56,14,0,29,56,14,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,74,44,62,31,46,48,83,66,17,60,89,51,77,95,33,23
2021-08-21,Kasserine,Intérieure,Petite ville,Semi-aride,29,59,13,0,30,57,12,0,30,57,12,0,30,57,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,67,49,62,38,40,53,83,51,18,60,73,55,73,93,30,25
2021-08-22,Kasserine,Intérieure,Petite ville,Semi-aride,29,59,13,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,66,52,68,41,40,57,69,50,22,69,76,54,67,89,22,22
2021-08-23,Kasserine,Intérieure,Petite ville,Semi-aride,29,51,10,0,29,59,13,0,29,59,13,0,29,59,13,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,63,44,58,41,41,54,91,48,19,72,66,53,68,91,32,23
2021-08-24,Kasserine,Intérieure,Petite ville,Semi-aride,30,45,12,0,29,51,10,0,29,51,10,0,29,51,10,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,75,47,64,39,44,45,78,54,18,61,71,50,84,103,27,32
2021-08-25,Kasserine,Intérieure,Petite ville,Semi-aride,31,46,11,0,30,45,12,0,30,45,12,0,30,45,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,75,50,60,44,38,50,68,51,25,62,85,54,83,110,36,26
2021-08-26,Kasserine,Intérieure,Petite ville,Semi-aride,30,49,15,2,31,46,11,0,31,46,11,0,31,46,11,0,8,1,0,1,0,0,Très inconfortable,0,0,0,0,1,56,43,58,49,42,61,75,49,18,62,89,56,82,90,32,35
2021-08-27,Kasserine,Intérieure,Petite ville,Semi-aride,29,55,12,0,30,49,15,2,30,49,15,2,30,49,15,2,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,79,47,64,41,40,58,65,54,23,65,71,52,79,80,32,23
2021-08-28,Kasserine,Intérieure,Petite ville,Semi-aride,30,49,11,0,29,55,12,0,29,55,12,0,29,55,12,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,55,47,57,39,42,60,92,55,20,62,68,56,88,89,33,25
2021-08-29,Kasserine,Intérieure,Petite ville,Semi-aride,29,55,15,8,30,49,11,0,30,49,11,0,30,49,11,0,8,0,0,1,0,0,Très inconfortable,0,0,0,0,1,28,56,50,57,45,62,86,47,19,64,73,54,58,90,29,21
2021-08-30,Kasserine,Intérieure,Petite ville,Semi-aride,27,61,13,1,29,55,15,8,29,55,15,8,29,55,15,8,8,0,0,1,0,0,Très inconfortable,0,0,0,0,0,68,58,64,45,34,55,95,42,22,63,71,51,67,113,27,23
2021-08-31,Kasserine,Intérieure,Petite ville,Semi-aride,30,59,13,0,27,61,13,1,27,61,13,1,27,61,13,1,8,1,0,1,0,0,Très inconfortable,0,0,0,0,0,75,44,63,41,45,48,77,48,19,65,70,56,88,98,17,33
2021-09-01,Kasserine,Intérieure,Petite ville,Semi-aride,30,60,16,0,30,59,13,0,30,59,13,0,30,59,13,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,73,49,63,42,44,37,89,47,21,67,83,49,86,81,30,18
2021-09-02,Kasserine,Intérieure,Petite ville,Semi-aride,31,61,17,0,30,60,16,0,30,60,16,0,30,60,16,0,9,1,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,76,39,57,32,48,44,92,51,25,60,76,45,81,105,37,19
2021-09-03,Kasserine,Intérieure,Petite ville,Semi-aride,31,61,15,0,31,61,17,0,31,61,17,0,31,61,17,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,86,42,64,41,49,55,68,54,22,64,84,57,74,106,36,20
2021-09-04,Kasserine,Intérieure,Petite ville,Semi-aride,30,61,14,0,31,61,15,0,31,61,15,0,31,61,15,0,9,0,0,1,0,0,Extrêmement inconfortable,0,0,0,0,0,79,50,56,37,54,50,88,57,20,60,74,51,83,84,30,19
2021-09-05,Kasserine,Intérieure,Petite ville,Semi-aride,28,62,16,11,30,61,14,0,30,61,14,0,30,61,14,0,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,28,62,54,68,43,66,37,40,24,69,76,57,56,94,31,15
2021-09-06,Kasserine,Intérieure,Petite ville,Semi-aride,27,60,15,0,28,62,16,11,28,62,16,11,28,62,16,11,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,66,49,69,49,36,60,82,41,23,52,72,49,67,84,31,19
2021-09-07,Kasserine,Intérieure,Petite ville,Semi-aride,27,57,14,2,27,60,15,0,27,60,15,0,27,60,15,0,9,1,0,1,0,0,Inconfortable,0,0,0,0,0,55,49,53,57,44,59,86,46,23,66,81,57,77,95,26,20
2021-09-08,Kasserine,Intérieure,Petite ville,Semi-aride,27,57,10,0,27,57,14,2,27,57,14,2,27,57,14,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,67,43,53,41,38,52,91,53,20,70,74,57,86,77,29,19
2021-09-09,Kasserine,Intérieure,Petite ville,Semi-aride,29,55,15,2,27,57,10,0,27,57,10,0,27,57,10,0,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,65,47,65,56,40,55,83,40,17,70,70,56,70,82,34,20
2021-09-10,Kasserine,Intérieure,Petite ville,Semi-aride,29,59,14,10,29,55,15,2,29,55,15,2,29,55,15,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,28,62,54,55,62,72,52,53,19,68,67,63,61,88,24,15
2021-09-11,Kasserine,Intérieure,Petite ville,Semi-aride,28,56,17,4,29,59,14,10,29,59,14,10,29,59,14,10,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,54,57,55,51,32,60,85,46,23,57,72,61,70,72,32,14
2021-09-12,Kasserine,Intérieure,Petite ville,Semi-aride,26,57,12,2,28,56,17,4,28,56,17,4,28,56,17,4,9,0,0,1,0,0,Inconfortable,0,0,0,0,0,59,49,61,55,35,57,80,33,18,73,75,48,67,74,34,15
2021-09-13,Kasserine,Intérieure,Petite ville,Semi-aride,26,59,10,0,26,57,12,2,26,57,12,2,26,57,12,2,9,0,0,1,0,0,Très inconfortable,0,0,0,0,0,60,39,63,48,37,52,69,40,18,60,70,54,73,80,32,18
2021-09-14,Kasserine,Intérieure,Petite ville,Semi-aride,27,57,12,0,26,59,10,0,26,59,10,0,26,59,10,0,9,1,0,1,0,0,Très inconfortable,0,0,0,0,0,65,49,72,46,43,55,96,43,20,72,70,49,72,84,31,17
2021-09-15,Kasserine,Intérieure,Petite ville,Semi-aride,30,52,12,0,27,57,12,0,27,57,12,0,27,57,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,68,42,65,42,37,36,90,55,21,58,71,55,72,83,33,18
2021-09-16,Kasserine,Intérieure,Petite ville,Semi-aride,30,48,14,0,30,52,12,0,30,52,12,0,30,52,12,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,90,53,74,42,31,68,84,48,21,59,77,51,66,81,27,14
2021-09-17,Kasserine,Intérieure,Petite ville,Semi-aride,30,46,11,0,30,48,14,0,30,48,14,0,30,48,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,69,49,58,42,44,54,80,45,20,65,75,51,76,85,30,21
2021-09-18,Kasserine,Intérieure,Petite ville,Semi-aride,30,49,12,0,30,46,11,0,30,46,11,0,30,46,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,76,44,68,44,36,45,95,61,19,53,69,52,91,82,33,22
2021-09-19,Kasserine,Intérieure,Petite ville,Semi-aride,28,53,13,0,30,49,12,0,30,49,12,0,30,49,12,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,64,40,55,48,30,39,88,49,20,63,67,54,73,84,27,19
2021-09-20,Kasserine,Intérieure,Petite ville,Semi-aride,26,62,14,1,28,53,13,0,28,53,13,0,28,53,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,62,49,55,46,39,50,87,47,19,70,71,54,73,83,28,19
2021-09-21,Kasserine,Intérieure,Petite ville,Semi-aride,26,65,15,8,26,62,14,1,26,62,14,1,26,62,14,1,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,38,59,58,66,46,89,61,39,20,74,65,53,56,75,27,17
2021-09-22,Kasserine,Intérieure,Petite ville,Semi-aride,27,67,12,5,26,65,15,8,26,65,15,8,26,65,15,8,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,45,50,51,55,50,58,40,49,19,67,75,56,65,84,30,19
2021-09-23,Kasserine,Intérieure,Petite ville,Semi-aride,27,71,14,0,27,67,12,5,27,67,12,5,27,67,12,5,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,96,57,84,44,55,68,75,49,23,81,83,54,65,94,26,18
2021-09-24,Kasserine,Intérieure,Petite ville,Semi-aride,29,63,13,0,27,71,14,0,27,71,14,0,27,71,14,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,79,46,58,31,41,42,75,49,22,71,82,56,67,75,33,15
2021-09-25,Kasserine,Intérieure,Petite ville,Semi-aride,30,58,11,0,29,63,13,0,29,63,13,0,29,63,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,75,51,58,48,44,43,73,50,17,69,86,55,73,85,31,19
2021-09-26,Kasserine,Intérieure,Petite ville,Semi-aride,29,63,13,0,30,58,11,0,30,58,11,0,30,58,11,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,86,39,50,41,50,47,94,51,20,67,67,55,63,97,27,17
2021-09-27,Kasserine,Intérieure,Petite ville,Semi-aride,28,63,12,0,29,63,13,0,29,63,13,0,29,63,13,0,9,0,0,0,0,0,Très inconfortable,0,0,0,0,0,78,47,55,45,44,44,82,47,22,72,70,51,75,92,31,18
2021-09-28,Kasserine,Intérieure,Petite ville,Semi-aride,27,59,15,0,28,63,12,0,28,63,12,0,28,63,12,0,9,1,0,0,0,0,Très inconfortable,0,0,0,0,0,87,43,77,48,31,78,68,41,21,65,67,54,69,72,27,17
2021-09-29,Kasserine,Intérieure,Petite ville,Semi-aride,26,60,15,0,27,59,15,0,27,59,15,0,27,59,15,0,9,0,0,0,0,0,Inconfortable,0,0,0,0,0,67,50,57,41,33,41,86,43,22,63,62,51,72,78,29,16
2021-09-30,Kasserine,Intérieure,Petite ville,Semi-aride,25,54,15,0,26,60,15,0,26,60,15,0,26,60,15,0,9,1,0,0,0,0,Inconfortable,0,0,0,0,0,81,51,69,49,31,89,95,40,18,62,70,55,70,64,26,18
2021-10-01,Kasserine,Intérieure,Petite ville,Semi-aride,24,59,10,0,25,54,15,0,25,54,15,0,25,54,15,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,55,52,48,47,31,55,40,38,20,66,81,54,64,73,28,20
2021-10-02,Kasserine,Intérieure,Petite ville,Semi-aride,24,63,9,3,24,59,10,0,24,59,10,0,24,59,10,0,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,45,63,45,59,47,54,31,38,19,79,77,56,79,77,37,20
2021-10-03,Kasserine,Intérieure,Petite ville,Semi-aride,25,61,13,1,24,63,9,3,24,63,9,3,24,63,9,3,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,63,47,62,50,38,46,35,42,20,60,70,53,67,79,31,18
2021-10-04,Kasserine,Intérieure,Petite ville,Semi-aride,27,55,15,0,25,61,13,1,25,61,13,1,25,61,13,1,10,0,0,0,0,0,Très inconfortable,0,0,0,0,0,76,42,57,38,32,52,58,36,20,66,78,52,62,84,35,16
2021-10-05,Kasserine,Intérieure,Petite ville,Semi-aride,26,61,15,2,27,55,15,0,27,55,15,0,27,55,15,0,10,1,0,0,0,0,Inconfortable,0,0,0,0,0,75,58,66,45,40,100,55,43,20,61,79,65,66,95,34,20
2021-10-06,Kasserine,Intérieure,Petite ville,Semi-aride,24,60,17,5,26,61,15,2,26,61,15,2,26,61,15,2,10,0,0,0,0,0,Inconfortable,0,0,0,0,0,36,58,43,69,35,54,31,41,23,54,73,56,66,69,28,17
2021-10-07,Kasserine,Intérieure,Petite ville,Semi-aride,23,51,19,2,24,60,17,5,24,60,17,5,24,60,17,5,10,1,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,50,61,60,56,20,90,42,35,19,61,74,52,68,64,31,16
2021-10-08,Kasserine,Intérieure,Petite ville,Semi-aride,22,52,15,6,23,51,19,2,23,51,19,2,23,51,19,2,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,29,59,39,69,26,61,25,35,22,77,84,56,50,70,29,15
2021-10-09,Kasserine,Intérieure,Petite ville,Semi-aride,21,59,11,11,22,52,15,6,22,52,15,6,22,52,15,6,10,0,0,0,0,0,Légèrement inconfortable,0,0,0,0,0,20,60,44,84,34,64,8,36,21,73,75,66,53,67,26,19
2021-10-10,Kasserine,Intérieure,Petite ville,Semi-aride,21,62,13,21,21,59,11,11,21,59,11,11,21,59,11,11,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,24,62,35,83,31,40,9,33,18,67,72,59,58,75,32,15
2021-10-11,Kasserine,Intérieure,Petite ville,Semi-aride,20,57,11,1,21,62,13,21,21,62,13,21,21,62,13,21,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,51,53,50,61,24,42,29,29,21,70,71,60,73,72,26,18
2021-10-12,Kasserine,Intérieure,Petite ville,Semi-aride,20,55,11,0,20,57,11,1,20,57,11,1,20,57,11,1,10,1,0,0,0,0,Confortable optimal,0,0,0,0,0,58,57,57,63,18,75,54,29,20,56,70,58,71,64,33,20
2021-10-13,Kasserine,Intérieure,Petite ville,Semi-aride,20,56,16,16,20,55,11,0,20,55,11,0,20,55,11,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,23,59,33,99,32,52,10,31,19,75,60,57,50,74,33,16
2021-10-14,Kasserine,Intérieure,Petite ville,Semi-aride,18,55,21,12,20,56,16,16,20,56,16,16,20,56,16,16,10,1,0,0,0,0,Confortable frais,0,0,0,0,0,28,74,40,88,15,75,12,30,19,77,65,62,26,65,39,17
2021-10-15,Kasserine,Intérieure,Petite ville,Semi-aride,18,49,16,1,18,55,21,12,18,55,21,12,18,55,21,12,10,0,1,0,0,0,Confortable frais,0,0,0,0,0,43,58,49,77,11,59,37,26,22,71,62,52,37,62,30,16
2021-10-16,Kasserine,Intérieure,Petite ville,Semi-aride,18,52,10,0,18,49,16,1,18,49,16,1,18,49,16,1,10,0,0,0,0,0,Confortable frais,0,0,0,0,0,49,53,48,73,18,45,31,26,23,78,58,61,43,60,28,19
2021-10-17,Kasserine,Intérieure,Petite ville,Semi-aride,20,55,8,2,18,52,10,0,18,52,10,0,18,52,10,0,10,0,0,0,0,0,Confortable optimal,0,0,0,0,0,39,55,47,58,25,46,22,39,20,71,69,54,76,73,29,21
